Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
793.6508	7.948	5.30234924e-11	-4.67303e-05	2.00273e-05	5.0545e-05	156.414
796.9452	7.952	5.30501776e-11	-5.24523e-05	1.62126e-05	5.24523e-05	160.878
800.2401	7.956	5.30768628e-11	-6.5804e-05	2.19346e-05	6.77113e-05	159.444
803.5347	7.96	5.3103547999999996e-11	-6.5804e-05	3.81473e-06	6.5804e-05	175.998
806.8287	7.964	5.31302332e-11	-7.53407e-05	2.86103e-05	7.91554e-05	158.994
810.1237	7.968	5.31569184e-11	-6.5804e-05	2.3842e-05	6.96187e-05	159.318
813.4021	7.972	5.31836036e-11	-8.96459e-05	4.48229e-05	9.82289e-05	153.09
816.681	7.976	5.3210288799999995e-11	-4.38693e-05	2.57493e-05	5.0545e-05	150.438
819.9749	7.98	5.3236974e-11	-8.29701e-05	3.81473e-06	8.48775e-05	177.36
823.27	7.984	5.32636592e-11	-5.81744e-05	3.05178e-05	6.48503e-05	152.136
826.5639	7.988	5.32903444e-11	-6.8665e-05	2.9564e-05	7.34334e-05	156.192
829.8589	7.992	5.3317029599999994e-11	-8.01091e-05	2.76567e-05	8.29701e-05	160.842
833.1376	7.996	5.33437148e-11	-8.96459e-05	3.81473e-06	8.86922e-05	176.58
836.6886	8.0	5.33704e-11	-6.2943e-05	-6.67575e-06	6.19893e-05	-173.862
839.9829	8.004	5.3397085199999995e-11	-5.81744e-05	-2.28883e-05	6.10356e-05	-158.43
843.2614	8.008	5.3423770399999994e-11	-6.48503e-05	1.90736e-06	6.38966e-05	178.23
846.5396	8.012	5.34504556e-11	-4.67303e-05	3.81473e-06	4.57766e-05	174.21
850.0907	8.016	5.3477140799999996e-11	-5.53133e-05	3.81473e-06	5.43597e-05	175.122
853.3687	8.02	5.3503825999999995e-11	-5.3406e-05	2.47956e-05	5.9128e-05	154.59
856.6471	8.024	5.353051119999999e-11	-5.6267e-05	2.0981e-05	5.9128e-05	159.744
859.9422	8.028	5.35571964e-11	-5.6267e-05	1.52589e-05	5.72207e-05	164.052
863.493	8.032	5.3583881599999996e-11	-4.67303e-05	1.62126e-05	4.76839e-05	159.816
866.7718	8.036	5.3610566799999994e-11	-6.19893e-05	3.81473e-06	6.10356e-05	175.032
870.0504	8.04	5.363725199999999e-11	-5.81744e-05	2.3842e-05	6.00817e-05	154.566
873.329	8.044	5.3663937200000003e-11	-3.71935e-05	9.5368e-06	3.71935e-05	164.748
876.8787	8.048	5.3690622399999995e-11	-2.6703e-05	2.19346e-05	3.52862e-05	142.308
880.1739	8.052	5.371730759999999e-11	-5.24523e-05	1.90736e-05	5.43597e-05	160.02
883.4687	8.056	5.374399279999999e-11	-6.67577e-05	2.3842e-05	6.96187e-05	158.298
886.7633	8.06	5.3770678e-11	-5.81744e-05	2.9564e-05	6.2943e-05	150.708
890.0419	8.064	5.37973632e-11	-5.53133e-05	3.52862e-05	6.48503e-05	146.148
893.3525	8.068	5.382404839999999e-11	-6.19893e-05	2.6703e-05	6.5804e-05	155.508
896.6628	8.072	5.385073359999999e-11	-4.67303e-05	-6.67575e-06	4.57766e-05	-171.756
899.9576	8.076	5.38774188e-11	-5.81744e-05	2.28883e-05	6.10356e-05	157.38
903.5073	8.08	5.3904104e-11	-3.81472e-05	5.72208e-06	3.81472e-05	170.868
906.8028	8.084	5.393078919999999e-11	-6.5804e-05	1.90736e-05	6.5804e-05	162.102
910.0968	8.088	5.395747439999999e-11	-4.19619e-05	3.62399e-05	5.53133e-05	139.326
913.3916	8.092	5.39841596e-11	-4.67303e-05	1.04905e-05	4.57766e-05	165.762
916.6698	8.096	5.40108448e-11	-6.10356e-05	2.47956e-05	6.5804e-05	157.026
919.9649	8.1	5.403753e-11	-4.29156e-05	0.0	4.10082e-05	179.058
923.2279	8.104	5.406421519999999e-11	-6.96187e-05	1.43052e-05	7.05724e-05	167.412
926.5223	8.108	5.40909004e-11	-7.34334e-05	1.23978e-05	7.34334e-05	170.706
