Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
11.0	7.33843e-11	0.000836853	-0.000163079	0.000809196	-13.974
11.005	7.34176565e-11	0.000854496	-0.000232697	0.000885967	-16.476
11.01	7.3451013e-11	0.00093985	-0.000232697	0.000963215	-14.526
11.015	7.34843695e-11	0.0010295	-0.000303747	0.00105954	-15.93
11.02	7.351772599999999e-11	0.00110055	-0.000319006	0.0011592	-16.104
11.025	7.35510825e-11	0.00110055	-0.000339033	0.00115348	-16.026
11.03	7.358443899999999e-11	0.00115252	-0.000344755	0.00120641	-15.618
11.035	7.36177955e-11	0.00116492	-0.000302793	0.00117923	-14.796
11.04	7.365115199999999e-11	0.00116349	-0.00029278	0.00119496	-15.822
11.045	7.36845085e-11	0.00108434	-0.000313284	0.0011077	-14.868
11.05	7.371786500000001e-11	0.00100947	-0.000290873	0.00104142	-17.262
11.055	7.375122149999999e-11	0.000920299	-0.000206471	0.000926498	-11.868
11.06	7.3784578e-11	0.000732902	-0.000189305	0.000756744	-13.56
11.065	7.381793449999999e-11	0.000551227	-0.000133992	0.000570778	-15.336
11.07	7.3851291e-11	0.000366213	-7.53407e-05	0.00038624	-13.038
11.075	7.388464749999999e-11	8.72617e-05	-1.00136e-05	9.77521e-05	-3.234
11.08	7.3918004e-11	-0.000138761	4.86376e-05	0.000138284	163.404
11.085	7.395136050000001e-11	-0.000331881	6.48503e-05	0.000363352	171.99
11.09	7.398471699999999e-11	-0.000517372	0.000122548	0.000526909	167.49
11.095	7.40180735e-11	-0.000685219	0.000126363	0.000681881	167.67
11.1	7.405142999999999e-11	-0.000673775	0.000136853	0.000681881	165.66
11.105	7.40847865e-11	-0.00068951	0.000134469	0.000689987	166.368
11.11	7.411814299999999e-11	-0.000566486	0.000101567	0.00060368	168.072
11.115	7.41514995e-11	-0.000458719	4.52998e-05	0.000465395	170.79
11.12	7.4184856e-11	-0.00031233	6.62808e-05	0.000323297	175.392
11.125	7.42182125e-11	-0.000175	2.00273e-05	0.000195981	170.67
11.13	7.4251569e-11	-0.000123025	-2.86103e-05	0.000113965	172.632
11.135	7.428492549999999e-11	-7.34334e-05	-2.14578e-05	0.000103951	-166.974
11.14	7.4318282e-11	-4.76839e-05	-2.90872e-05	3.95777e-05	-139.44
11.145	7.435163849999999e-11	-2.3842e-06	-1.28747e-05	3.71935e-05	-154.05
11.15	7.4384995e-11	-9.39374e-05	-3.09946e-05	0.000108243	-168.732
11.155	7.44183515e-11	-9.77521e-05	-1.43052e-06	9.91826e-05	-161.508
11.16	7.4451708e-11	-8.48775e-05	-4.67303e-05	0.000100613	179.4
11.165	7.448506449999998e-11	-0.000139237	1.85968e-05	0.000183106	167.064
11.17	7.451842099999999e-11	-0.000180722	2.52725e-05	0.000146867	169.41
11.175	7.45517775e-11	-0.00012684	2.00273e-05	0.000144483	-171.87
11.18	7.458513399999999e-11	-7.86786e-05	3.00409e-05	0.000100613	160.95
11.185	7.46184905e-11	-2.62262e-05	-1.28747e-05	5.0545e-05	-141.876
11.19	7.4651847e-11	-4.67303e-05	4.29156e-06	5.29292e-05	-153.438
11.195	7.46852035e-11	-2.71798e-05	1.43052e-06	1.52589e-05	-178.842
11.2	7.471856e-11	-5.24524e-06	2.76567e-05	5.19755e-05	19.824
11.205	7.475191649999999e-11	1.90736e-06	-3.67167e-05	4.95913e-05	-71.568
11.21	7.4785273e-11	-2.19346e-05	-1.23978e-05	3.81472e-05	-169.848
11.215	7.48186295e-11	-6.48503e-05	-5.72208e-06	4.05314e-05	169.02
11.22	7.4851986e-11	-0.000106335	3.33787e-06	0.000104428	-172.392
11.225	7.48853425e-11	-0.000115395	-5.24524e-06	0.000149728	-167.814
11.23	7.4918699e-11	-0.000179769	5.67439e-05	0.000155927	170.538
11.235	7.49520555e-11	-0.000137807	6.53272e-05	0.000174046	162.33
11.24	7.498541199999999e-11	-0.000122071	4.19619e-05	0.00011158	157.434
11.245	7.501876849999999e-11	-0.000117779	2.19346e-05	9.29837e-05	143.412
11.25	7.5052125e-11	-9.67984e-05	4.19619e-05	0.000100613	149.106
11.255	7.50854815e-11	-4.91145e-05	2.81335e-05	4.05314e-05	130.956
11.26	7.5118838e-11	-2.14578e-05	6.67575e-06	1.62126e-05	168.69
11.265	7.51521945e-11	-3.00409e-05	-2.33651e-05	3.67167e-05	-105.522
11.27	7.5185551e-11	-9.34605e-05	7.62945e-06	5.81744e-05	173.292
11.275	7.521890749999999e-11	-7.34334e-05	-1.81199e-05	5.3406e-05	169.23
11.28	7.525226399999999e-11	-8.77385e-05	1.28747e-05	0.000112534	173.814
11.285	7.52856205e-11	-0.000142098	2.28883e-05	0.000145913	174.978
11.29	7.531897699999999e-11	-0.000195981	1.76431e-05	0.000204087	-175.14
11.295	7.53523335e-11	-0.000266554	3.38557e-05	0.000274183	170.49
11.3	7.538569e-11	-0.000296118	4.57766e-05	0.000274183	174.432
11.305	7.54190465e-11	-0.000240327	6.91419e-05	0.000266554	166.896
11.31	7.545240299999999e-11	-0.000271322	3.48093e-05	0.00022936	175.836
11.315	7.548575949999999e-11	-0.000198842	5.9128e-05	0.000218392	162.12
11.32	7.5519116e-11	-0.000190259	2.90872e-05	0.000161172	170.994
11.325	7.555247249999999e-11	-0.000134469	3.48093e-05	0.000113965	156.552
11.33	7.5585829e-11	-9.72752e-05	6.19891e-06	0.000109673	-163.404
11.335	7.56191855e-11	-7.00955e-05	1.43052e-06	7.53407e-05	170.388
11.34	7.5652542e-11	-5.6267e-05	-2.33651e-05	4.81608e-05	174.768
11.345	7.56858985e-11	-4.00546e-05	2.00273e-05	5.86512e-05	-170.988
11.35	7.571925499999999e-11	-5.76975e-05	-1.71663e-05	4.62534e-05	-150.852
11.355	7.57526115e-11	-3.14715e-05	2.00273e-05	4.05314e-05	176.82
11.36	7.578596799999999e-11	-4.81608e-05	1.23978e-05	6.62808e-05	176.454
11.365	7.58193245e-11	-7.91554e-05	-2.00273e-05	9.15532e-05	-177.15
11.37	7.585268099999999e-11	-6.8665e-05	-3.52862e-05	9.05995e-05	-162.474
11.375	7.58860375e-11	-8.67848e-05	5.81744e-05	0.000104905	151.29
11.38	7.591939400000001e-11	-0.000154019	-1.4782e-05	0.000145436	172.65
11.385	7.595275049999999e-11	-0.000185014	3.33788e-05	0.000191689	172.59
11.39	7.5986107e-11	-0.000191689	4.52998e-05	0.000223638	168.27
11.395	7.601946349999999e-11	-0.000231267	5.19755e-05	0.000204087	171.702
11.4	7.605282e-11	-0.000191213	2.43188e-05	0.000198842	175.518
11.405	7.608617649999999e-11	-0.000228406	3.71935e-05	0.000233174	175.188
11.41	7.6119533e-11	-0.000217916	5.86512e-05	0.000234605	157.824
11.415	7.61528895e-11	-0.000181676	7.62945e-06	0.000180722	174.516
11.42	7.6186246e-11	-0.000195504	2.81335e-05	0.000188828	172.308
11.425	7.62196025e-11	-0.000150681	-4.00546e-05	0.000186921	-173.208
11.43	7.625295899999999e-11	-0.000114918	1.28747e-05	0.000125886	-172.2
11.435	7.62863155e-11	-0.000127793	2.86104e-06	0.000136376	173.088
11.44	7.631967199999999e-11	-0.000138761	-1.90736e-05	0.000126363	178.548
11.445	7.63530285e-11	-0.000113011	-9.5368e-06	0.000134469	-169.614
11.45	7.6386385e-11	-0.000139714	6.10356e-05	0.000158788	160.938
11.455	7.64197415e-11	-0.000142098	5.38828e-05	0.000129224	147.144
11.46	7.6453098e-11	-0.00016451	2.43188e-05	0.000145436	174.048
11.465	7.648645449999999e-11	-0.000168324	9.05996e-06	0.000153542	177.54
11.47	7.6519811e-11	-0.000106335	1.23978e-05	0.00011158	164.676
11.475	7.655316749999999e-11	-0.000177384	1.1921e-05	0.000187398	174.726
11.48	7.6586524e-11	-0.000163079	4.29156e-05	0.00019455	164.43
11.485	7.66198805e-11	-0.000145436	-8.10629e-06	0.000156404	166.788
11.49	7.6653237e-11	-9.67984e-05	3.95777e-05	0.000134946	146.112
11.495	7.66865935e-11	-9.96594e-05	6.00817e-05	0.00011921	152.79
11.5	7.671994999999999e-11	-7.43871e-05	2.19346e-05	6.96187e-05	175.26
11.505	7.67533065e-11	-6.53272e-05	-6.67575e-06	7.1526e-05	-169.194
11.51	7.6786663e-11	-0.000104905	2.57493e-05	0.000120163	156.786
11.515	7.68200195e-11	-4.91145e-05	-5.24524e-06	5.0545e-05	172.494
11.52	7.6853376e-11	-8.01091e-05	3.71935e-05	0.000101567	161.04
11.525	7.68867325e-11	-0.000103474	-2.47956e-05	9.44142e-05	-163.65
11.53	7.6920089e-11	-0.000133992	1.28747e-05	0.000121117	170.97
11.535	7.695344549999999e-11	-0.000169755	4.67303e-05	0.000181676	161.67
11.54	7.698680199999999e-11	-0.000150205	6.62808e-05	0.000176431	160.494
11.545	7.70201585e-11	-0.000140191	3.52862e-05	0.000195981	165.84
11.55	7.7053515e-11	-0.00019312	6.72345e-05	0.000213147	160.542
11.555	7.70868715e-11	-0.000203134	4.00546e-05	0.000203134	170.91
11.56	7.7120228e-11	-0.00022173	5.86512e-05	0.000197412	163.23
11.565	7.71535845e-11	-0.000208856	7.48639e-05	0.000225545	173.28
11.57	7.718694099999999e-11	-0.000221253	2.28883e-05	0.000215531	168.996
11.575	7.722029749999999e-11	-0.000199796	3.09946e-05	0.000204564	168.03
11.58	7.7253654e-11	-0.00018406	-2.47956e-05	0.000179769	-173.694
11.585	7.72870105e-11	-0.000224114	-1.00136e-05	0.000222207	175.398
11.59	7.7320367e-11	-0.00022936	1.85968e-05	0.000204087	169.836
11.595	7.73537235e-11	-0.000218392	5.96049e-05	0.000226975	169.998
11.6	7.738708e-11	-0.00014639	2.90872e-05	0.000133992	157.944
11.605	7.742043649999999e-11	-0.00013733	2.90872e-05	0.000129224	169.416
11.61	7.745379299999999e-11	-9.34605e-05	2.90872e-05	0.00012684	160.638
11.615	7.74871495e-11	-2.33651e-05	5.14986e-05	6.48503e-05	151.878
11.62	7.752050599999999e-11	1.43052e-06	1.23978e-05	3.95777e-05	-160.302
11.625	7.75538625e-11	-1.71663e-05	-1.43052e-06	3.05178e-05	144.462
11.63	7.7587219e-11	-9.53682e-07	4.76841e-07	6.19891e-06	77.472
11.635	7.76205755e-11	-4.33924e-05	9.53682e-07	6.10356e-05	156.414
11.64	7.7653932e-11	-0.000102997	1.76431e-05	9.39374e-05	-172.464
11.645	7.768728849999999e-11	-7.82018e-05	-4.14851e-05	9.72752e-05	-177.06
11.65	7.7720645e-11	-0.00013733	-3.2902e-05	0.000118256	-164.406
11.655	7.775400149999999e-11	-0.000115872	4.67303e-05	0.000146867	168.264
11.66	7.7787358e-11	-0.000124455	4.33924e-05	0.000159265	156.978
11.665	7.782071449999999e-11	-0.000196458	3.67167e-05	0.000172139	164.682
11.67	7.7854071e-11	-0.000177384	3.76704e-05	0.000207425	162.666
11.675	7.788742750000001e-11	-0.000176431	3.09946e-05	0.000175477	163.068
11.68	7.792078399999999e-11	-0.000179769	1.14442e-05	0.000174523	172.848
11.685	7.79541405e-11	-0.000153066	3.19483e-05	0.000161649	175.284
11.69	7.798749699999999e-11	-0.000126363	2.90872e-05	0.00011158	164.388
11.695	7.80208535e-11	-9.203e-05	4.33924e-05	8.67848e-05	147.786
11.7	7.805420999999999e-11	-8.72617e-05	-4.33924e-05	9.05995e-05	-152.226
11.705	7.80875665e-11	-5.10218e-05	3.33787e-06	4.29156e-05	-162.348
11.71	7.812092300000001e-11	-3.52862e-05	-8.58313e-06	7.24797e-05	-160.746
11.715	7.81542795e-11	-3.5763e-05	2.14578e-05	5.81744e-05	159.042
11.72	7.8187636e-11	-1.71663e-05	1.4782e-05	2.52725e-05	174.096
11.725	7.822099249999999e-11	-3.00409e-05	3.00409e-05	5.0545e-05	152.574
11.73	7.8254349e-11	-6.00817e-05	1.90736e-05	6.34198e-05	134.226
11.735	7.828770549999999e-11	-5.24523e-05	-2.90872e-05	7.39102e-05	-165.6
11.74	7.8321062e-11	-9.44142e-05	-2.33651e-05	0.000121117	-170.028
11.745	7.83544185e-11	-9.34605e-05	-9.53682e-07	8.96459e-05	168.45
11.75	7.8387775e-11	-0.000136376	9.53682e-07	0.000123502	-165.492
11.755	7.84211315e-11	-0.000108719	3.71935e-05	0.000127793	155.256
11.76	7.845448799999999e-11	-0.000141622	2.9564e-05	0.000158311	163.248
11.765	7.84878445e-11	-0.000122071	1.23978e-05	0.000105381	161.286
11.77	7.852120099999999e-11	-0.000152112	-3.91009e-05	0.000155927	-169.686
11.775	7.85545575e-11	-9.05995e-05	-4.7684e-06	0.000114441	-168.384
11.78	7.8587914e-11	-0.000106812	9.05996e-06	8.67848e-05	162.012
11.785	7.86212705e-11	-7.53407e-05	1.28747e-05	7.05724e-05	153.438
11.79	7.865462699999998e-11	-0.000144006	-1.04905e-05	0.000125886	-174.426
11.795	7.868798349999999e-11	-0.000106335	4.72071e-05	7.53407e-05	169.926
11.8	7.872134e-11	-0.000114918	1.52589e-05	9.87058e-05	175.062
11.805	7.875469649999999e-11	-0.000138761	-5.72208e-06	0.000169278	-176.754
11.81	7.8788053e-11	-9.15532e-05	3.81473e-06	0.000109673	178.596
11.815	7.88214095e-11	-0.000158311	3.19483e-05	0.000159265	158.028
11.82	7.8854766e-11	-0.000144959	5.53133e-05	0.00019312	160.29
11.825	7.88881225e-11	-0.000138761	2.24115e-05	0.000130654	175.56
11.83	7.892147899999999e-11	-0.000159741	7.00955e-05	0.000183583	157.374
11.835	7.89548355e-11	-0.00014639	3.62399e-05	0.00016451	168.39
11.84	7.8988192e-11	-0.000100136	-4.38693e-05	0.000106812	-150.138
11.845	7.90215485e-11	-0.000113011	-4.29156e-06	0.000116826	-171.228
11.85	7.9054905e-11	-0.000133515	1.85968e-05	0.000104428	173.256
11.855	7.90882615e-11	-8.39238e-05	-1.52589e-05	8.29701e-05	168.276
11.86	7.9121618e-11	-0.000102997	2.43188e-05	0.000100613	169.98
11.865	7.915497449999999e-11	-9.203e-05	2.28883e-05	0.000113011	168.186
11.87	7.918833099999999e-11	-9.39374e-05	-1.38283e-05	0.000124455	-172.152
11.875	7.92216875e-11	-7.20029e-05	-6.19891e-06	7.29566e-05	172.128
11.88	7.9255044e-11	-4.14851e-05	6.05586e-05	9.48911e-05	137.352
11.885	7.92884005e-11	-7.00955e-05	-1.14442e-05	0.000124455	171.894
11.89	7.9321757e-11	-7.48639e-05	1.95504e-05	9.44142e-05	165.804
11.895	7.93551135e-11	-3.52862e-05	1.14442e-05	3.48093e-05	177.708
11.9	7.938846999999999e-11	-5.3406e-05	1.09673e-05	8.05859e-05	-174.696
11.905	7.942182649999999e-11	-6.00817e-05	0.0	6.53272e-05	-154.296
11.91	7.9455183e-11	-8.77385e-05	2.28883e-05	0.000107289	179.646
11.915	7.948853949999999e-11	-6.05586e-05	-1.57357e-05	3.05178e-05	-164.664
11.92	7.9521896e-11	-0.000131131	5.24524e-06	0.000133992	173.196
11.925	7.95552525e-11	-8.10628e-05	3.38557e-05	7.29566e-05	163.632
11.93	7.9588609e-11	-0.000100136	-4.43461e-05	0.000110627	-166.224
11.935	7.962196549999999e-11	-0.000105381	2.86104e-06	6.67577e-05	-162.834
11.94	7.965532199999999e-11	-6.62808e-05	3.81473e-06	8.96459e-05	165.612
11.945	7.96886785e-11	-0.000102997	-1.66894e-05	0.000114918	171.078
11.95	7.972203499999999e-11	-0.000104428	2.05041e-05	8.01091e-05	169.674
11.955	7.97553915e-11	-8.10628e-05	-1.90736e-05	0.000112534	-162.714
11.96	7.9788748e-11	-7.10492e-05	9.53682e-07	7.29566e-05	144.72
11.965	7.98221045e-11	-0.000102997	4.52998e-05	0.000122548	141.186
11.97	7.9855461e-11	-5.57902e-05	3.09946e-05	3.95777e-05	166.14
11.975	7.988881749999999e-11	-9.87058e-05	5.29292e-05	0.000144006	153.612
11.98	7.9922174e-11	-4.00546e-05	1.85968e-05	6.67577e-05	-175.752
11.985	7.995553049999999e-11	-9.39374e-05	-2.57493e-05	8.67848e-05	-156.828
11.99	7.9988887e-11	-8.01091e-05	3.52862e-05	8.05859e-05	161.676
11.995	8.002224349999999e-11	-7.43871e-05	7.62945e-06	5.19755e-05	156.654
12.0	8.00556e-11	-0.000144483	1.28747e-05	0.000148297	175.122
12.005	8.008895650000001e-11	-0.000118733	2.6703e-05	0.000115872	179.124
12.01	8.012231299999999e-11	-0.000143052	2.9564e-05	0.000141622	179.1
12.015	8.01556695e-11	-0.000100136	-1.28747e-05	0.000113965	-172.416
12.02	8.018902599999999e-11	-9.67984e-05	-5.72208e-06	9.67984e-05	174.822
12.025	8.02223825e-11	-8.3447e-05	2.3842e-06	7.39102e-05	-172.77
12.03	8.025573899999999e-11	-5.6267e-05	3.5763e-05	4.29156e-05	99.186
12.035	8.02890955e-11	-7.00955e-05	-4.7684e-06	8.39238e-05	-179.022
12.04	8.0322452e-11	-5.19755e-05	3.2902e-05	5.48365e-05	-179.724
12.045	8.03558085e-11	-9.82289e-05	9.5368e-06	7.39102e-05	154.818
12.05	8.0389165e-11	-7.34334e-05	2.19346e-05	6.96187e-05	163.302
12.055	8.042252149999999e-11	-9.203e-05	-6.67575e-06	5.96049e-05	-169.92
12.06	8.0455878e-11	-5.29292e-05	1.52589e-05	6.19893e-05	142.296
12.065	8.048923449999999e-11	-0.000138284	9.5368e-06	0.000132562	176.79
12.07	8.0522591e-11	-9.44142e-05	4.00546e-05	0.000115872	162.924
12.075	8.05559475e-11	-8.82153e-05	5.10218e-05	7.96323e-05	128.244
12.08	8.0589304e-11	-0.000102044	4.38693e-05	9.48911e-05	171.378
12.085	8.06226605e-11	-9.44142e-05	7.1526e-05	0.00011921	154.008
12.09	8.065601699999999e-11	-0.000106812	3.33787e-06	0.000109196	169.326
12.095	8.06893735e-11	-0.000138284	-2.9564e-05	0.000149251	-160.566
12.1	8.072272999999999e-11	-0.000115872	5.57902e-05	0.000129224	160.2
12.105	8.07560865e-11	-0.000144006	1.85968e-05	0.000153066	175.542
12.11	8.0789443e-11	-0.000106335	3.62399e-05	0.00010252	158.13
12.115	8.08227995e-11	-0.00013733	2.33651e-05	0.00012064	-174.63
12.12	8.0856156e-11	-9.91826e-05	2.43188e-05	0.00011921	169.482
12.125	8.088951249999999e-11	-0.00012684	3.38557e-05	0.0001359	166.83
12.13	8.0922869e-11	-9.87058e-05	3.81473e-06	0.000105858	172.182
12.135	8.095622549999999e-11	-7.67712e-05	6.19891e-06	6.72345e-05	176.262
12.14	8.0989582e-11	-8.20165e-05	4.95913e-05	9.39374e-05	169.206
12.145	8.10229385e-11	-0.000133038	4.05314e-05	0.000122548	160.59
12.15	8.1056295e-11	-8.9169e-05	1.62126e-05	0.000114918	167.376
12.155	8.10896515e-11	-8.39238e-05	6.67575e-06	5.86512e-05	161.67
12.16	8.112300799999999e-11	-0.000134469	4.29156e-06	0.000188352	179.304
12.165	8.115636449999999e-11	-6.77113e-05	3.43325e-05	9.25069e-05	170.844
12.17	8.1189721e-11	-9.63216e-05	2.57493e-05	7.96323e-05	160.44
12.175	8.12230775e-11	-8.86922e-05	1.62126e-05	0.000114918	163.062
12.18	8.1256434e-11	-9.25069e-05	6.19891e-06	8.96459e-05	179.742
12.185	8.12897905e-11	-0.000104428	-3.33787e-06	0.000128747	176.076
12.19	8.1323147e-11	-7.00955e-05	7.62945e-06	9.96594e-05	-174.198
12.195	8.135650349999999e-11	-9.44142e-05	7.62945e-06	9.44142e-05	-174.75
12.2	8.138985999999999e-11	-0.00011921	-7.62945e-06	6.2943e-05	175.878
12.205	8.14232165e-11	-0.000100136	-1.76431e-05	9.72752e-05	171.99
12.21	8.1456573e-11	-0.00010109	5.3406e-05	0.00011015	167.412
12.215	8.14899295e-11	-0.000157357	3.71935e-05	0.000166417	174.816
12.22	8.1523286e-11	-0.000115395	9.01227e-05	0.00011158	141.342
12.225	8.15566425e-11	-0.000113488	5.6267e-05	0.000123502	169.404
12.23	8.158999899999999e-11	-9.87058e-05	3.71935e-05	8.53543e-05	142.932
12.235	8.162335549999999e-11	-9.48911e-05	2.76567e-05	0.000116349	159.252
12.24	8.1656712e-11	-8.48775e-05	4.38693e-05	0.000109196	152.61
12.245	8.169006849999999e-11	-0.000111104	6.19891e-06	9.82289e-05	-172.626
12.25	8.1723425e-11	-8.20165e-05	2.14578e-05	9.10764e-05	169.104
12.255	8.17567815e-11	-0.00010109	2.47956e-05	0.000109196	163.764
12.26	8.1790138e-11	-6.10356e-05	1.76431e-05	6.00817e-05	-176.694
12.265	8.18234945e-11	-8.96459e-05	5.14986e-05	0.000104905	166.992
12.27	8.185685099999999e-11	-8.44006e-05	3.5763e-05	9.63216e-05	148.578
12.275	8.18902075e-11	-0.000108719	1.1921e-05	0.000100136	172.368
12.28	8.192356399999999e-11	-0.000138284	1.57357e-05	0.000138761	166.8
12.285	8.19569205e-11	-0.000120163	1.95504e-05	0.000113965	160.854
12.29	8.199027699999999e-11	-0.000129701	-1.00136e-05	0.000112534	164.58
12.295	8.20236335e-11	-0.000147344	1.09673e-05	0.000129224	174.114
12.3	8.205699e-11	-0.000123502	-1.43052e-06	0.000127793	169.992
12.305	8.209034649999999e-11	-0.000127793	4.14851e-05	9.63216e-05	157.62
12.31	8.2123703e-11	-8.86922e-05	1.43052e-05	0.000134946	174.942
12.315	8.215705949999999e-11	-0.000127793	4.72071e-05	0.000155927	170.694
12.32	8.2190416e-11	-8.72617e-05	1.28747e-05	8.3447e-05	178.824
12.325	8.222377249999999e-11	-6.00817e-05	-1.81199e-05	7.29566e-05	173.352
12.33	8.2257129e-11	-8.20165e-05	-1.04905e-05	8.72617e-05	-166.02
12.335	8.229048550000001e-11	-7.67712e-05	2.19346e-05	0.000100613	-176.952
12.34	8.2323842e-11	-8.6308e-05	3.67167e-05	7.05724e-05	142.656
12.345	8.23571985e-11	-0.000100136	-2.00273e-05	0.000113011	-159.444
12.35	8.239055499999999e-11	-6.19893e-05	5.53133e-05	9.10764e-05	158.592
12.355	8.24239115e-11	-8.10628e-05	2.33651e-05	0.000103951	156.372
12.36	8.245726799999999e-11	-8.48775e-05	-1.90736e-05	9.34605e-05	160.56
12.365	8.24906245e-11	-0.000118256	4.81608e-05	0.00013733	176.058
12.37	8.2523981e-11	-0.00012684	5.3406e-05	0.000136853	150.27
12.375	8.25573375e-11	-0.000105858	4.7684e-06	0.000100613	-175.632
12.38	8.2590694e-11	-0.000171185	4.91145e-05	0.000140668	164.946
12.385	8.262405049999999e-11	-0.000136376	3.2902e-05	0.000145913	169.968
12.39	8.2657407e-11	-0.000152112	1.09673e-05	0.000195027	-177.828
12.395	8.269076349999999e-11	-0.000116826	-3.33787e-06	0.000104905	175.044
12.4	8.272412e-11	-0.000125409	2.52725e-05	0.000159265	-173.7
12.405	8.27574765e-11	-0.000168324	6.24661e-05	0.000157834	156.84
12.41	8.2790833e-11	-0.000111104	2.14578e-05	0.000131608	155.466
12.415	8.28241895e-11	-2.24115e-05	4.43461e-05	6.2943e-05	151.734
12.42	8.285754599999999e-11	-0.000122071	1.1921e-05	0.000106812	152.706
12.425	8.28909025e-11	-0.000115395	3.81473e-06	0.000127316	-169.446
12.43	8.292425899999999e-11	-6.77113e-05	2.14578e-05	8.01091e-05	163.428
12.435	8.29576155e-11	-0.000108719	9.53682e-07	9.91826e-05	163.746
12.44	8.2990972e-11	-0.000105858	1.66894e-05	8.39238e-05	159.546
12.445	8.30243285e-11	-6.96187e-05	2.62262e-05	8.77385e-05	169.038
12.45	8.3057685e-11	-7.29566e-05	2.86104e-06	8.29701e-05	175.716
12.455	8.309104149999999e-11	-4.95913e-05	2.00273e-05	5.86512e-05	117.696
12.46	8.3124398e-11	-3.5763e-05	-2.86104e-06	3.48093e-05	-137.49
12.465	8.315775449999999e-11	-1.4782e-05	2.76567e-05	1.71663e-05	97.122
12.47	8.3191111e-11	3.81473e-06	-2.33651e-05	1.66894e-05	133.728
12.475	8.32244675e-11	7.15259e-06	-1.90736e-06	2.76567e-05	-12.372
12.48	8.3257824e-11	-3.5763e-05	-1.4782e-05	3.62399e-05	167.958
12.485	8.32911805e-11	-1.23978e-05	-3.76704e-05	2.05041e-05	123.114
12.49	8.332453699999999e-11	-4.81608e-05	4.29156e-06	2.90872e-05	159.93
12.495	8.335789349999999e-11	-3.33787e-06	-3.33787e-06	1.62126e-05	-110.556
12.5	8.339125e-11	-4.00546e-05	-1.4782e-05	4.57766e-05	-161.34
12.505	8.34246065e-11	-4.72071e-05	-3.33787e-06	3.67167e-05	168.996
12.51	8.3457963e-11	-4.62534e-05	6.8665e-05	7.05724e-05	126.87
12.515	8.34913195e-11	-4.00546e-05	-9.05996e-06	6.43735e-05	163.464
12.52	8.3524676e-11	-3.95777e-05	2.76567e-05	3.09946e-05	169.338
12.525	8.355803249999999e-11	-6.34198e-05	-1.33515e-05	4.43461e-05	170.112
12.53	8.359138899999999e-11	-3.2902e-05	3.67167e-05	5.76975e-05	150.852
12.535	8.36247455e-11	-1.4782e-05	1.4782e-05	2.0981e-05	107.88
12.54	8.365810199999999e-11	-2.47956e-05	-2.6703e-05	4.14851e-05	168.006
12.545	8.36914585e-11	-2.0981e-05	2.14578e-05	2.47956e-05	57.306
12.55	8.3724815e-11	-4.10082e-05	-1.81199e-05	2.9564e-05	-84.126
12.555	8.37581715e-11	-3.48093e-05	-9.05996e-06	3.19483e-05	155.556
12.56	8.3791528e-11	2.86104e-06	-4.19619e-05	2.76567e-05	-125.22
12.565	8.382488449999999e-11	-1.52589e-05	1.85968e-05	3.14715e-05	167.97
12.57	8.3858241e-11	-6.2943e-05	3.2902e-05	4.52998e-05	131.4
12.575	8.389159749999999e-11	1.95504e-05	-1.66894e-05	3.19483e-05	-98.034
12.58	8.3924954e-11	-4.33924e-05	-1.90736e-05	5.53133e-05	-132.738
12.585	8.39583105e-11	-1.90736e-05	3.95777e-05	3.95777e-05	111.642
12.59	8.3991667e-11	-3.91009e-05	-2.3842e-06	3.76704e-05	-135.57
12.595	8.40250235e-11	-2.33651e-05	-2.28883e-05	2.9564e-05	-156.036
12.6	8.405837999999999e-11	-3.33787e-06	1.1921e-05	1.62126e-05	-39.336
12.605	8.40917365e-11	-1.1921e-05	-9.05996e-06	3.62399e-05	-162.426
12.61	8.412509299999999e-11	-1.23978e-05	1.90736e-06	1.81199e-05	-97.722
12.615	8.41584495e-11	2.3842e-06	9.53682e-07	2.00273e-05	174.174
12.62	8.419180599999999e-11	-1.00136e-05	-7.62945e-06	4.7684e-06	-153.438
12.625	8.42251625e-11	-2.57493e-05	1.90736e-05	1.52589e-05	34.38
12.63	8.4258519e-11	-6.2943e-05	1.62126e-05	4.86376e-05	126.252
12.635	8.429187549999999e-11	-1.95504e-05	3.91009e-05	6.38966e-05	155.28
12.64	8.4325232e-11	-6.96187e-05	2.62262e-05	5.6267e-05	179.712
12.645	8.435858849999999e-11	-0.000118733	3.62399e-05	8.48775e-05	153.066
12.65	8.4391945e-11	-0.000113488	-3.33788e-05	0.00011158	-159.54
12.655	8.442530149999999e-11	-0.000124455	5.29292e-05	0.000147344	162.042
12.66	8.4458658e-11	-0.000101567	8.58313e-06	0.000112057	175.194
12.665	8.44920145e-11	-0.00013733	1.95504e-05	0.000175954	173.712
12.67	8.4525371e-11	-0.000140668	1.28747e-05	0.000138761	173.748
12.675	8.45587275e-11	-9.67984e-05	3.52862e-05	9.77521e-05	172.392
12.68	8.459208399999999e-11	-0.000125409	2.19346e-05	0.000136376	169.506
12.685	8.46254405e-11	-0.00012827	7.39102e-05	0.00014782	173.484
12.69	8.465879699999999e-11	-0.000152589	7.62945e-06	0.000138761	179.124
12.695	8.46921535e-11	-0.000202657	6.67575e-06	0.000226975	179.832
12.7	8.472551e-11	-0.00015545	1.95504e-05	0.000226022	170.508
