Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
14.51	9.6800563e-11	-0.000207664	-2.00273e-05	0.000165225	-168.846
14.515	9.68339195e-11	-0.000200034	-7.03339e-05	0.000171662	-141.252
14.52	9.686727599999999e-11	-0.000231505	-3.12331e-05	0.000199319	-172.332
14.525	9.69006325e-11	-0.000251772	-3.38557e-05	0.000239612	-175.404
14.53	9.693398899999999e-11	-0.000226022	-0.000146867	0.000260117	-154.404
14.535	9.69673455e-11	-0.000215531	-0.000144244	0.000295402	-164.382
14.54	9.700070199999999e-11	-0.000176192	-0.000124455	0.000211955	-146.76
14.545	9.70340585e-11	-0.000201226	-7.10492e-05	0.000263931	-159.828
14.55	9.7067415e-11	-0.000166894	-0.000138045	0.000211955	-145.11
14.555	9.710077149999999e-11	-0.00012684	-8.82153e-05	0.000130893	-144.654
14.56	9.7134128e-11	-8.27317e-05	-9.44142e-05	0.000126601	-149.652
14.565	9.716748449999999e-11	-8.41622e-05	-0.000114203	0.000131608	-155.04
14.57	9.7200841e-11	-0.000110865	-4.3154e-05	6.24661e-05	-142.212
14.575	9.723419749999999e-11	-9.53682e-07	-0.000108719	0.00010109	-124.41
14.58	9.7267554e-11	-2.14578e-05	2.86104e-06	1.04905e-05	-62.1
14.585	9.73009105e-11	-3.95777e-05	-6.05586e-05	6.91419e-05	-145.38
14.59	9.733426699999999e-11	-2.0981e-05	-6.60424e-05	9.9421e-05	-138.6
14.595	9.73676235e-11	-2.6703e-05	5.24523e-05	7.24797e-05	-161.682
14.6	9.740097999999999e-11	-0.000109435	-0.000102997	0.000152589	-164.382
14.605	9.74343365e-11	-0.000194074	-5.74591e-05	0.000177623	-158.034
14.61	9.746769299999999e-11	-0.000130654	-7.3195e-05	0.000154496	-175.014
14.615	9.75010495e-11	-0.000130893	-6.34198e-05	0.000158788	-152.148
14.62	9.7534406e-11	-0.000195266	-7.74865e-05	0.00020671	-152.124
14.625	9.756776249999999e-11	-7.43871e-05	-9.46526e-05	0.000117779	-130.878
14.63	9.7601119e-11	-0.000178576	-6.03201e-05	0.00020814	-167.646
14.635	9.763447549999999e-11	-0.000170947	-3.64783e-05	0.000142098	169.176
14.64	9.7667832e-11	-9.98979e-05	-6.96187e-05	0.00011921	-143.91
14.645	9.77011885e-11	-8.27317e-05	-7.20029e-05	0.000108958	-143.148
14.65	9.7734545e-11	-9.98979e-05	-3.81473e-06	0.000100852	-150.162
14.655	9.77679015e-11	-0.00013137	-5.96049e-06	0.000126124	-163.818
14.66	9.780125799999999e-11	-0.000109911	-6.24661e-05	0.00014186	-148.956
14.665	9.783461449999998e-11	-0.000127078	-1.50204e-05	0.000110627	-135.312
14.67	9.786797099999999e-11	-8.24933e-05	-3.38557e-05	8.89306e-05	-157.788
14.675	9.79013275e-11	-2.62262e-05	-7.82018e-05	8.72617e-05	-167.118
14.68	9.7934684e-11	-0.000166894	-7.20029e-05	0.000205041	-157.122
14.685	9.79680405e-11	-2.05041e-05	-0.000136376	0.000141145	-122.646
14.69	9.8001397e-11	-0.000140668	-4.74455e-05	0.00014329	-157.686
14.695	9.803475349999999e-11	-0.000176669	-5.3406e-05	0.000168563	-169.2
14.7	9.806810999999999e-11	-7.70097e-05	-6.31814e-05	7.77249e-05	-162.558
14.705	9.810146649999999e-11	-0.000103474	-8.29701e-05	0.000142814	-132.27
14.71	9.8134823e-11	-9.58447e-05	-6.8665e-05	0.000133515	-141.312
14.715	9.81681795e-11	-0.000121594	-2.62262e-05	0.000142814	177.108
14.72	9.8201536e-11	-6.8665e-05	-4.36308e-05	8.77385e-05	-113.412
14.725	9.82348925e-11	-9.15532e-05	-6.38966e-05	9.77521e-05	-177.87
14.73	9.8268249e-11	-0.000128032	7.15259e-06	0.000180961	-164.334
14.735	9.830160549999999e-11	-0.000166179	-6.27046e-05	0.000145675	-165.894
14.74	9.833496199999999e-11	-9.10764e-05	-7.17645e-05	0.000161172	-150.096
14.745	9.836831849999999e-11	-0.000100613	2.02657e-05	9.44142e-05	156.102
14.75	9.8401675e-11	-9.89442e-05	-4.74455e-05	0.000108958	-136.404
14.755	9.84350315e-11	-7.8917e-05	-3.8624e-05	0.000110627	-167.91
14.76	9.8468388e-11	-0.000138522	-0.000136138	0.000195266	-126.048
14.765	9.85017445e-11	-0.000128747	-7.20029e-05	0.000153304	-141.228
14.77	9.853510099999999e-11	-0.000204326	-5.93665e-05	0.000203134	-177.042
14.775	9.85684575e-11	-0.000151158	-3.48093e-05	0.000195266	-169.08
14.78	9.860181399999999e-11	-0.000138999	-0.000100852	0.00018716	-153.84
14.785	9.86351705e-11	-0.000118494	-9.03611e-05	0.000173808	-140.97
14.79	9.866852699999999e-11	-0.000160695	-5.9128e-05	0.000142098	-174.558
14.795	9.87018835e-11	-0.000169517	-8.82153e-05	0.000192643	-158.676
14.8	9.873524e-11	-0.000125648	-5.29292e-05	0.000148774	-158.484
14.805	9.87685965e-11	-9.82289e-05	-4.07698e-05	0.000122071	-173.652
14.81	9.8801953e-11	-9.08379e-05	-1.28747e-05	6.79498e-05	-152.394
14.815	9.883530949999999e-11	-0.000134231	9.53682e-07	9.46526e-05	-137.724
14.82	9.8868666e-11	-6.62808e-05	-5.88896e-05	6.38966e-05	-95.268
14.825	9.890202249999999e-11	-0.000133754	2.3842e-06	0.00010252	-170.022
14.83	9.8935379e-11	-7.41486e-05	2.19346e-05	8.10628e-05	152.136
14.835	9.89687355e-11	-6.62808e-05	-5.48365e-05	6.36582e-05	-126.702
14.84	9.9002092e-11	-5.31676e-05	-6.03201e-05	7.43871e-05	-168.942
14.845	9.90354485e-11	-0.000116349	-3.69551e-05	0.000107766	-156.414
14.85	9.906880499999999e-11	-5.81744e-05	-7.86787e-06	9.63216e-05	-158.886
14.855	9.91021615e-11	-9.39374e-05	-7.86786e-05	0.000134707	-149.244
14.86	9.913551799999999e-11	-0.000140429	-7.91554e-05	0.000155688	-156.096
14.865	9.91688745e-11	-0.000155688	-7.53407e-05	0.000183345	-147.918
14.87	9.920223099999999e-11	-0.000124694	-3.79088e-05	0.000174762	-166.908
14.875	9.92355875e-11	-0.000190497	-7.1526e-05	0.000183822	-165.312
14.88	9.9268944e-11	-0.000132562	-1.50204e-05	0.000169278	-164.07
14.885	9.930230049999999e-11	-0.00015688	-3.93393e-05	0.000141383	-163.926
14.89	9.9335657e-11	-0.00011611	-4.72071e-05	0.000150443	-168.228
14.895	9.936901349999999e-11	-0.000123502	-1.90736e-05	7.29566e-05	-151.464
14.9	9.940237e-11	-7.1526e-05	-4.8876e-05	0.000119687	-152.898
14.905	9.943572649999999e-11	-3.62399e-05	-1.04905e-05	2.16962e-05	-62.1
14.91	9.9469083e-11	1.81199e-05	-8.94074e-05	3.81472e-05	-86.988
14.915	9.95024395e-11	2.3842e-07	2.45572e-05	2.02657e-05	-62.742
14.92	9.953579599999999e-11	4.64919e-05	1.31131e-05	3.48093e-05	-40.83
14.925	9.95691525e-11	-4.26772e-05	-1.4782e-05	3.14715e-05	128.718
14.93	9.960250899999999e-11	-8.15396e-05	-0.000104189	9.60832e-05	-131.772
14.935	9.96358655e-11	-7.98707e-05	-8.20165e-05	0.00010252	-147.162
14.94	9.9669222e-11	-9.67984e-05	-0.000121356	0.000138999	-117.624
14.945	9.97025785e-11	-0.000189305	-6.74729e-05	0.00018263	-171.852
14.95	9.9735935e-11	-0.00011921	-1.26362e-05	0.000143767	-169.134
14.955	9.976929149999999e-11	-0.00025201	-3.52862e-05	0.00022626	-168.402
14.96	9.9802648e-11	-0.000213386	-8.65464e-05	0.000222445	-155.91
14.965	9.983600449999999e-11	-0.000153781	-4.38693e-05	0.000143767	174.804
14.97	9.9869361e-11	-0.000102997	-1.07289e-05	0.000141622	-161.304
14.975	9.99027175e-11	-0.000128509	-3.19483e-05	0.000101328	167.358
14.98	9.9936074e-11	-8.03475e-05	-0.000127555	0.000149013	-123.894
14.985	9.99694305e-11	8.10629e-06	-2.40804e-05	5.45981e-05	-173.442
14.99	1.0000278699999999e-10	-2.78951e-05	-1.38283e-05	7.72481e-05	-176.238
14.995	1.0003614349999998e-10	-1.90736e-05	-7.93939e-05	0.000114203	-147.3
15.0	1.0006949999999999e-10	-5.60286e-05	-0.000111342	0.00012374	-108.564
15.005	1.001028565e-10	-3.09946e-05	-2.55109e-05	6.72345e-05	-151.164
15.01	1.00136213e-10	-0.000122071	-4.50613e-05	0.000145675	-163.926
15.015	1.001695695e-10	-0.00010562	-8.82153e-05	0.000124217	-149.4
15.02	1.00202926e-10	-0.000148059	-6.98571e-05	0.000175954	-143.046
15.025	1.0023628249999999e-10	-0.000130416	-1.85968e-05	0.000137092	-174.264
15.03	1.0026963899999999e-10	-9.17916e-05	-7.84402e-05	0.000138045	-165.678
15.035	1.0030299549999999e-10	-0.000135661	-6.27046e-05	0.00015235	-179.616
15.04	1.0033635199999999e-10	-0.000113488	-1.66894e-06	0.000135184	-162.252
15.045	1.003697085e-10	-0.000102997	-3.07562e-05	0.000130177	-159.324
15.05	1.00403065e-10	-4.10082e-05	-1.07289e-05	2.40804e-05	153.222
15.055	1.004364215e-10	-4.95913e-05	-1.85968e-05	2.86103e-05	-151.926
15.06	1.00469778e-10	-4.76839e-05	3.81473e-06	8.29701e-05	-159.192
15.065	1.0050313449999999e-10	-3.19483e-05	2.52725e-05	5.24523e-05	-164.388
15.07	1.0053649099999999e-10	-0.000108004	-5.9128e-05	0.000104428	-111.594
15.075	1.0056984749999999e-10	-9.08379e-05	-2.83719e-05	8.58312e-05	166.542
15.08	1.00603204e-10	-5.43597e-05	1.21594e-05	4.69687e-05	164.754
15.085	1.006365605e-10	-8.08244e-05	-2.52725e-05	0.000118018	-165.612
15.09	1.00669917e-10	-0.000145198	-2.6703e-05	0.000152589	-168.978
15.095	1.007032735e-10	-4.64919e-05	-6.00817e-05	9.87058e-05	-166.428
15.1	1.0073662999999999e-10	-7.6056e-05	3.09946e-06	7.36718e-05	178.758
15.105	1.007699865e-10	-8.72617e-05	1.6451e-05	7.55792e-05	-159.54
15.11	1.0080334299999999e-10	-7.10492e-05	9.29838e-06	9.75137e-05	-172.662
15.115	1.008366995e-10	-9.91826e-05	-4.52998e-05	0.00014639	-158.064
15.12	1.0087005599999999e-10	-6.2943e-05	-9.53682e-07	8.75001e-05	-178.608
15.125	1.009034125e-10	-9.15532e-05	-8.53543e-05	0.000136376	-114.378
15.13	1.00936769e-10	-0.000129224	-8.24933e-05	0.000172139	-149.652
15.135	1.009701255e-10	-0.000106335	-9.15532e-05	0.000132562	-132.924
15.14	1.01003482e-10	-0.000200988	-7.08108e-05	0.000188113	-175.176
15.145	1.0103683849999999e-10	-0.000190497	-8.27317e-05	0.000225545	-142.062
15.15	1.01070195e-10	-0.00010705	-7.65328e-05	0.000131608	-153.99
15.155	1.0110355149999999e-10	-7.62944e-05	-0.000108004	0.00016451	-137.922
15.16	1.01136908e-10	-0.000120879	4.05314e-06	0.000129462	-175.266
15.165	1.0117026449999999e-10	-0.000121356	-9.203e-05	0.000125886	-161.658
15.17	1.01203621e-10	-6.10356e-05	-6.31814e-05	7.72481e-05	-154.5
15.175	1.012369775e-10	-4.52998e-06	-3.17099e-05	2.90872e-05	-113.592
15.18	1.0127033399999999e-10	1.66894e-05	-8.44006e-05	8.60696e-05	-100.224
15.185	1.013036905e-10	3.76704e-05	-2.07425e-05	1.59742e-05	86.256
15.19	1.0133704699999999e-10	-2.33651e-05	-3.09946e-06	2.64646e-05	-171.138
15.195	1.013704035e-10	-5.48365e-05	-3.21867e-05	5.57902e-05	-148.662
15.2	1.0140375999999999e-10	-5.43597e-05	3.14715e-05	5.6267e-05	106.404
15.205	1.014371165e-10	1.00136e-05	-4.26772e-05	6.10356e-05	-124.716
15.21	1.01470473e-10	-0.000109673	-9.17916e-05	0.000127316	-151.932
15.215	1.0150382949999999e-10	-0.000128509	-3.93393e-05	0.000126601	-175.122
15.22	1.01537186e-10	-0.0001328	-1.12057e-05	0.000115157	-172.578
15.225	1.0157054249999999e-10	-0.000104666	6.19891e-06	0.000124455	-142.812
15.23	1.01603899e-10	-0.000110865	-0.000104905	0.000131608	-105.402
15.235	1.0163725549999999e-10	-0.000102997	-2.71798e-05	9.05995e-05	-144.828
15.24	1.01670612e-10	-5.98433e-05	-3.50478e-05	9.203e-05	-131.892
15.245	1.017039685e-10	-0.000115157	-6.50887e-05	0.000122786	-145.512
15.25	1.0173732499999999e-10	-0.000118971	-8.20165e-05	0.000142098	-137.454
15.255	1.017706815e-10	-2.9564e-05	-2.43188e-05	4.19619e-05	-152.64
15.26	1.0180403799999999e-10	-9.203e-05	-6.79498e-05	0.000176431	-158.124
15.265	1.018373945e-10	-8.53543e-05	-4.72071e-05	0.000109196	-132.108
15.27	1.01870751e-10	-0.000102759	-4.8876e-05	0.00012064	-143.784
15.275	1.019041075e-10	-0.000112057	-3.40941e-05	0.000134707	-165.996
15.28	1.01937464e-10	-0.000107766	7.15259e-07	6.62808e-05	-139.692
15.285	1.0197082049999999e-10	-6.89034e-05	-8.65464e-05	0.000127793	-144.636
15.29	1.0200417699999998e-10	-9.01227e-05	-3.14715e-05	0.00013733	-162.924
15.295	1.0203753349999999e-10	-5.22139e-05	2.64646e-05	8.70232e-05	-165.588
15.3	1.0207089e-10	-1.54973e-05	5.6267e-05	6.46119e-05	162.786
15.305	1.021042465e-10	1.14442e-05	5.41213e-05	8.24933e-05	129.474
15.31	1.02137603e-10	-5.14986e-05	4.76841e-07	4.74455e-05	-126.114
15.315	1.021709595e-10	-6.43733e-06	4.48229e-05	7.27181e-05	26.124
15.32	1.0220431599999999e-10	-2.88488e-05	6.91419e-05	7.91554e-05	98.532
15.325	1.0223767249999998e-10	3.14715e-05	-1.85968e-05	1.69278e-05	107.724
15.33	1.0227102899999999e-10	-1.83583e-05	3.43325e-05	3.98161e-05	59.934
15.335	1.023043855e-10	8.79769e-05	7.15259e-06	2.64646e-05	-34.626
15.34	1.02337742e-10	4.41077e-05	-6.19891e-06	2.6703e-05	-53.13
15.345	1.023710985e-10	-0.000115872	-5.79359e-05	7.51023e-05	-153.132
15.35	1.02404455e-10	-6.05586e-05	1.45436e-05	0.00011158	-166.296
15.355	1.024378115e-10	-7.6056e-05	-3.00409e-05	8.86922e-05	-166.962
15.36	1.0247116799999999e-10	-0.000108481	-9.77521e-05	0.000172854	-160.566
15.365	1.0250452449999999e-10	-0.000184775	-8.48775e-05	0.000181914	-150.6
15.37	1.0253788099999999e-10	-0.000176431	-2.50341e-05	0.000206471	176.772
15.375	1.025712375e-10	-0.00016141	-4.29156e-05	0.000181437	-177.048
15.38	1.02604594e-10	-0.000154258	-4.98297e-05	0.000162841	-163.416
15.385	1.026379505e-10	-0.000173093	-9.05996e-06	0.000174285	-165.816
15.39	1.02671307e-10	-0.000198127	-3.36173e-05	0.000221969	179.952
15.395	1.0270466349999999e-10	-0.000173331	-5.31676e-05	0.000162841	-169.848
15.4	1.0273801999999999e-10	-0.000144006	-6.03201e-05	0.000126124	-131.388
15.405	1.0277137649999999e-10	-0.000146628	-8.98843e-05	0.000190259	-157.29
15.41	1.02804733e-10	-0.000113488	-3.74319e-05	0.000114441	-140.352
15.415	1.0283808949999999e-10	-9.63216e-05	-0.000101805	0.000206471	-149.124
15.42	1.02871446e-10	-8.48775e-05	-2.9564e-05	9.72752e-05	-157.632
15.425	1.029048025e-10	-0.000140191	-4.29156e-05	0.000173331	-174.27
15.43	1.02938159e-10	-0.000138999	-6.19891e-06	9.44142e-05	171.774
15.435	1.029715155e-10	-9.82289e-05	-6.91417e-06	0.000102997	-179.064
15.44	1.0300487199999999e-10	-9.32221e-05	1.59742e-05	0.000130416	-176.952
15.445	1.030382285e-10	-4.83992e-05	-7.3195e-05	0.000104428	-162.156
15.45	1.0307158499999999e-10	-1.40668e-05	-7.77249e-05	0.000102044	-131.238
15.455	1.031049415e-10	5.96049e-06	-4.72071e-05	6.1274e-05	-67.188
15.46	1.03138298e-10	-1.85968e-05	-4.91145e-05	4.41077e-05	-158.64
15.465	1.031716545e-10	2.6703e-05	-5.19755e-05	4.38693e-05	-49.92
15.47	1.03205011e-10	-7.15259e-07	-3.55246e-05	6.05586e-05	-111.45
15.475	1.0323836749999999e-10	7.86787e-06	-3.00409e-05	3.31404e-05	-146.37
15.48	1.03271724e-10	-0.000104189	-6.31814e-05	8.55927e-05	-152.112
15.485	1.0330508049999999e-10	-0.000113011	2.07425e-05	9.29837e-05	150.51
15.49	1.03338437e-10	-0.000170232	-5.98433e-05	0.000129462	-120.804
15.495	1.0337179349999999e-10	-0.000102282	-1.4782e-05	8.75001e-05	157.266
15.5	1.0340515e-10	-0.000135661	-5.81744e-05	0.000173808	-147.432
15.505	1.034385065e-10	-0.00011611	-3.93393e-05	0.000140429	-164.586
15.51	1.0347186299999999e-10	-0.000131608	-2.64646e-05	0.000116826	176.1
15.515	1.035052195e-10	-8.01091e-05	-4.76839e-05	4.72071e-05	-165.72
15.52	1.0353857599999999e-10	-0.000117541	-3.21867e-05	0.000137568	-143.508
15.525	1.035719325e-10	-8.01091e-05	1.00136e-05	8.96459e-05	-160.17
15.53	1.0360528899999999e-10	-6.81882e-05	1.90736e-06	9.203e-05	156.426
15.535	1.036386455e-10	-5.14986e-05	-7.67712e-05	6.98571e-05	-158.286
15.54	1.03672002e-10	-4.33924e-05	-5.36444e-05	9.96594e-05	-134.934
15.545	1.0370535849999999e-10	-5.26907e-05	-0.000109196	0.000101805	-110.592
15.55	1.03738715e-10	-0.000117779	-2.76567e-05	0.000132323	-138.888
15.555	1.0377207149999999e-10	-6.74729e-05	-1.23978e-05	4.19619e-05	143.592
15.56	1.03805428e-10	-6.77113e-05	-6.67575e-06	8.96459e-05	-162.756
15.565	1.0383878449999999e-10	-0.000104428	-1.59742e-05	0.000115157	-141.048
15.57	1.03872141e-10	-1.97889e-05	2.86104e-06	4.10082e-05	-120.444
15.575	1.039054975e-10	-4.38693e-05	-6.60424e-05	5.43597e-05	-124.008
15.58	1.0393885399999999e-10	-8.67848e-05	6.03201e-05	0.000133277	110.64
15.585	1.039722105e-10	-4.62534e-05	-1.76431e-05	9.46526e-05	-149.406
15.59	1.0400556699999999e-10	-0.000112296	-2.81335e-05	6.72345e-05	-138.72
15.595	1.040389235e-10	-3.48093e-05	-1.1921e-06	4.98297e-05	-162.15
15.6	1.0407228e-10	-9.58447e-05	-8.55927e-05	6.67577e-05	-124.362
15.605	1.041056365e-10	-5.88896e-05	4.0293e-05	3.45709e-05	-5.376
15.61	1.04138993e-10	-5.98433e-05	-2.9564e-05	4.57766e-05	-135.816
15.615	1.0417234949999999e-10	-0.000120879	-3.12331e-05	0.000152112	-160.23
15.62	1.0420570599999998e-10	-7.27181e-05	-5.98433e-05	0.00011015	-148.854
15.625	1.0423906249999999e-10	-6.5804e-05	7.39101e-06	0.000121117	179.922
15.63	1.04272419e-10	-8.77385e-05	-6.03201e-05	9.63216e-05	-162.552
15.635	1.043057755e-10	-4.83992e-05	-4.86376e-05	9.41758e-05	-169.236
15.64	1.04339132e-10	-8.41622e-05	-2.19346e-05	6.24661e-05	-147.486
15.645	1.043724885e-10	-5.00681e-05	-1.50204e-05	4.26772e-05	-144.384
15.65	1.0440584499999999e-10	-2.14578e-06	2.62262e-06	2.36036e-05	172.854
15.655	1.0443920149999999e-10	-2.52725e-05	-7.34334e-05	6.0797e-05	-174.732
15.66	1.0447255799999999e-10	-3.95777e-05	-2.88488e-05	4.43461e-05	170.574
15.665	1.0450591449999999e-10	-8.9169e-05	-2.76567e-05	4.74455e-05	105.84
15.67	1.04539271e-10	-3.00409e-05	2.33651e-05	8.08244e-05	153.966
15.675	1.045726275e-10	-7.36718e-05	2.24115e-05	2.52725e-05	84.084
15.68	1.04605984e-10	-2.3842e-05	-3.57629e-06	1.85968e-05	-30.33
15.685	1.046393405e-10	-6.50887e-05	-7.55792e-05	8.39238e-05	-145.872
15.69	1.0467269699999999e-10	-5.22139e-05	-3.09946e-06	1.21594e-05	66.876
15.695	1.0470605349999999e-10	-0.000129701	3.12331e-05	0.000118256	-178.038
15.7	1.0473940999999999e-10	-2.3842e-05	-6.43733e-06	3.00409e-05	148.35
15.705	1.047727665e-10	9.53682e-07	1.83583e-05	2.36036e-05	-104.268
15.71	1.04806123e-10	-6.0797e-05	-9.15532e-05	8.46391e-05	-92.334
15.715	1.048394795e-10	-1.14442e-05	-1.83583e-05	4.07698e-05	-17.214
15.72	1.04872836e-10	-2.50341e-05	-2.62262e-05	3.45709e-05	-122.406
15.725	1.0490619249999999e-10	2.81335e-05	-6.77113e-05	5.74591e-05	-128.25
15.73	1.0493954899999999e-10	-4.3154e-05	-3.98161e-05	5.96049e-06	169.134
15.735	1.0497290549999999e-10	-8.32085e-05	-5.43597e-05	0.000113488	-157.482
15.74	1.05006262e-10	-6.10356e-05	3.36173e-05	7.96323e-05	179.154
15.745	1.0503961849999999e-10	-5.81744e-05	-6.03201e-05	4.86376e-05	-98.868
15.75	1.05072975e-10	-0.000121356	-6.43735e-05	0.000104189	-149.052
15.755	1.051063315e-10	-7.91554e-05	-7.48639e-05	0.000118018	-155.844
15.76	1.05139688e-10	-0.000134707	-2.16962e-05	0.00010252	-155.274
15.765	1.051730445e-10	-0.000159503	-3.88625e-05	0.000108958	-145.998
15.77	1.0520640099999999e-10	-0.000117064	-7.70097e-05	0.000141145	-142.566
15.775	1.052397575e-10	-9.56063e-05	-2.74183e-05	9.70368e-05	-158.142
15.78	1.0527311399999999e-10	-0.000123979	-6.00817e-05	0.000114441	-116.802
15.785	1.053064705e-10	-9.13148e-05	-8.58313e-06	0.00011611	-176.91
15.79	1.0533982699999999e-10	-0.00021124	-4.64919e-05	0.000196458	-174.516
15.795	1.053731835e-10	-0.000187636	-8.15396e-05	0.00018263	-159.012
15.8	1.0540654e-10	-0.000167609	-9.41758e-05	0.000196935	-148.956
15.805	1.0543989649999999e-10	-0.000227214	-9.05995e-05	0.00020361	-149.55
15.81	1.05473253e-10	-0.000140191	-5.72207e-05	0.000125886	-156.882
15.815	1.0550660949999999e-10	-0.000186683	-9.77522e-06	0.000201465	-174.066
15.82	1.05539966e-10	-0.000164987	-8.53543e-05	0.000183106	-168.402
15.825	1.0557332249999999e-10	-0.000186921	-3.8624e-05	0.000161172	-164.568
15.83	1.05606679e-10	-0.000141145	7.62945e-06	0.000140906	178.92
15.835	1.056400355e-10	-9.82289e-05	3.19483e-05	0.00011015	-176.94
15.84	1.0567339199999999e-10	-0.000108243	8.82155e-06	0.000108958	-177.684
15.845	1.057067485e-10	-8.29701e-05	-3.52862e-05	7.91554e-05	-169.512
15.85	1.0574010499999999e-10	-5.74591e-05	-4.38693e-05	5.84128e-05	170.868
15.855	1.057734615e-10	-4.7684e-06	-7.3195e-05	7.79633e-05	-86.148
15.86	1.0580681799999999e-10	1.97889e-05	-3.24252e-05	3.36173e-05	-147.666
15.865	1.058401745e-10	2.3842e-05	-2.78951e-05	6.91419e-05	-50.766
15.87	1.05873531e-10	-3.79088e-05	-1.57357e-05	8.82155e-06	-126.75
15.875	1.0590688749999999e-10	-4.6015e-05	-6.5804e-05	7.6056e-05	-130.284
15.88	1.05940244e-10	-5.76975e-05	-1.78815e-05	8.55927e-05	-140.736
15.885	1.0597360049999999e-10	-3.91009e-05	-8.13012e-05	9.01227e-05	-114.468
15.89	1.06006957e-10	-1.26362e-05	-3.5763e-05	3.83856e-05	-112.092
15.895	1.0604031349999999e-10	-6.91419e-05	-2.33651e-05	5.36444e-05	-156.6
15.9	1.0607367e-10	-0.000125886	8.82155e-06	0.000108481	150.234
15.905	1.061070265e-10	-9.9421e-05	-2.9564e-05	0.000103951	-153.96
15.91	1.0614038299999999e-10	-3.26636e-05	-3.60014e-05	7.36718e-05	-87.912
15.915	1.0617373949999998e-10	-5.10218e-05	-4.07698e-05	8.10628e-05	-154.908
15.92	1.0620709599999999e-10	-4.22003e-05	-3.67167e-05	4.74455e-05	-132.096
15.925	1.062404525e-10	-5.76975e-05	1.66894e-06	2.88488e-05	154.47
15.93	1.06273809e-10	-5.00681e-05	-2.88488e-05	7.48639e-05	-161.724
15.935	1.063071655e-10	-9.15532e-05	-5.67439e-05	8.70232e-05	-156.204
15.94	1.06340522e-10	-5.03066e-05	-5.55518e-05	7.17645e-05	-77.586
15.945	1.0637387849999999e-10	-4.07698e-05	-3.71935e-05	9.03611e-05	-143.22
15.95	1.0640723499999998e-10	-8.05859e-05	-6.98571e-05	9.34605e-05	179.028
15.955	1.0644059149999999e-10	-8.51159e-05	2.0981e-05	6.62808e-05	-177.024
15.96	1.06473948e-10	-1.62126e-05	-7.86787e-06	1.9312e-05	119.64
15.965	1.065073045e-10	-3.02793e-05	-1.23978e-05	2.64646e-05	-171.168
15.97	1.06540661e-10	-4.00546e-05	-4.50613e-05	3.83856e-05	-154.464
15.975	1.065740175e-10	-8.44006e-05	-0.000115633	0.000133038	-128.616
15.98	1.06607374e-10	1.83583e-05	3.33787e-06	2.69414e-05	36.732
15.985	1.0664073049999999e-10	-6.89034e-05	-2.00273e-05	6.65192e-05	154.014
15.99	1.0667408699999999e-10	-1.12057e-05	-5.53133e-05	9.96594e-05	-76.476
15.995	1.0670744349999999e-10	-8.72617e-05	-2.55109e-05	4.79224e-05	-68.1
16.0	1.067408e-10	-6.93803e-05	-5.19755e-05	6.60424e-05	-98.28
16.005	1.0677415649999999e-10	-3.76704e-05	-4.17235e-05	8.22549e-05	-173.55
16.01	1.0680751300000001e-10	-6.65192e-05	1.43052e-06	7.34334e-05	161.07
16.015	1.068408695e-10	-0.000106097	-9.77522e-06	0.000159265	-175.188
16.02	1.0687422599999999e-10	-0.000119687	-2.62262e-05	9.46526e-05	-155.418
16.025	1.0690758249999998e-10	-0.000169278	-7.62945e-06	0.000158788	-167.892
16.03	1.06940939e-10	-0.000101567	-3.00409e-05	0.000101805	-162.414
16.035	1.069742955e-10	-0.000123263	-5.53133e-05	0.000108243	-139.86
16.04	1.0700765199999999e-10	-9.58447e-05	-5.50749e-05	7.91554e-05	-141.15
16.045	1.0704100850000001e-10	-0.000117064	-8.20165e-05	0.000149728	-164.85
16.05	1.07074365e-10	-6.50887e-05	2.76567e-05	7.05724e-05	178.026
16.055	1.071077215e-10	2.86103e-05	-3.48093e-05	3.74319e-05	-124.446
16.06	1.0714107799999998e-10	-8.98843e-05	2.00273e-05	0.000100852	-179.67
16.065	1.071744345e-10	-6.22277e-05	-1.16826e-05	5.86512e-05	-159.396
16.07	1.07207791e-10	-7.67712e-05	-6.05586e-05	9.46526e-05	-142.422
16.075	1.0724114749999999e-10	-5.79359e-05	1.14442e-05	4.57766e-05	-157.584
16.08	1.0727450399999998e-10	-0.000120402	-4.69687e-05	8.9169e-05	-166.644
16.085	1.073078605e-10	-0.00012827	-4.38693e-05	9.91826e-05	-152.04
16.09	1.07341217e-10	-7.39102e-05	-4.00546e-05	9.44142e-05	-171.078
16.095	1.0737457349999998e-10	-0.000143529	-6.10356e-05	0.000154973	-138.006
16.1	1.0740793e-10	-0.000118018	-6.53272e-05	0.000142814	-141.276
16.105	1.074412865e-10	-9.656e-05	-0.000142814	0.000153304	-115.542
16.11	1.0747464299999999e-10	-0.00014639	2.3842e-06	0.000145198	-172.848
16.115	1.0750799949999998e-10	-4.79224e-05	2.19346e-05	7.27181e-05	163.662
16.12	1.07541356e-10	-3.55246e-05	4.3154e-05	7.62944e-05	150.528
16.125	1.075747125e-10	-5.88896e-05	4.05314e-06	5.07834e-05	-166.2
16.13	1.07608069e-10	-7.24797e-05	2.86103e-05	6.65192e-05	135.252
16.135	1.076414255e-10	-2.9564e-05	-2.43188e-05	2.31267e-05	37.878
16.14	1.07674782e-10	-4.22003e-05	-5.79359e-05	5.6267e-05	-56.652
