Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
13.038	8.69804094e-11	-6.19893e-05	1.23978e-05	6.2943e-05	168.87
13.041	8.700042329999999e-11	0.0	-0.000102044	5.24523e-05	-75.324
13.044	8.70204372e-11	-0.000186921	-6.19893e-05	0.000193597	-165.258
13.047	8.70404511e-11	-0.000166894	-9.53682e-07	0.00014782	-144.114
13.05	8.7060465e-11	-6.67577e-05	7.82018e-05	8.77385e-05	115.41
13.053	8.70804789e-11	-0.000158311	-2.86104e-06	0.000166894	167.352
13.056	8.710049279999999e-11	-4.67303e-05	-5.24523e-05	9.82289e-05	-171.432
13.059	8.712050669999999e-11	2.19346e-05	2.57493e-05	4.38693e-05	-175.914
13.062	8.714052059999999e-11	-0.000150681	-0.000106812	0.000157357	-146.628
13.065	8.71605345e-11	4.67303e-05	0.000114441	0.000100136	5.064
13.068	8.71805484e-11	-6.48503e-05	-5.72208e-06	9.53679e-05	176.82
13.071	8.72005623e-11	-7.53407e-05	3.91009e-05	0.000118256	172.14
13.074	8.72205762e-11	-8.39238e-05	-7.72481e-05	0.000132562	-131.802
13.077	8.724059009999999e-11	7.05724e-05	1.04905e-05	4.67303e-05	-111.504
13.08	8.726060399999999e-11	-3.43325e-05	-4.86376e-05	5.72207e-05	-175.71
13.083	8.728061789999999e-11	-6.67575e-06	1.71663e-05	8.96459e-05	171.18
13.086	8.73006318e-11	-6.38966e-05	-0.00015545	0.000121117	-171.924
13.089	8.73206457e-11	-4.19619e-05	-9.44142e-05	9.15532e-05	-133.674
13.092	8.73406596e-11	-4.29156e-05	-5.3406e-05	3.14715e-05	-108.942
13.095	8.73606735e-11	-0.00013733	-1.62126e-05	9.63216e-05	-113.718
13.098	8.73806874e-11	-5.0545e-05	-3.33788e-05	0.000117302	-167.85
13.101	8.74007013e-11	-5.3406e-05	-7.82018e-05	6.2943e-05	-115.698
13.104	8.742071519999999e-11	-2.3842e-05	6.67575e-06	0.000132562	-158.922
13.107	8.74407291e-11	-4.19619e-05	-4.95913e-05	9.91826e-05	-138.276
13.11	8.7460743e-11	-5.3406e-05	2.00273e-05	6.77113e-05	-161.568
13.113	8.74807569e-11	-0.000148774	-8.67848e-05	0.00014782	-136.86
13.116	8.750077079999999e-11	-9.05995e-05	-4.00546e-05	5.72207e-05	-74.322
13.119	8.752078469999999e-11	-0.000104905	-2.28883e-05	7.82018e-05	-164.13
13.122	8.754079859999999e-11	-0.000138284	-4.95913e-05	9.44142e-05	-112.308
13.125	8.756081249999999e-11	-8.96459e-05	-0.000117302	0.000107766	-117.096
13.128	8.75808264e-11	-0.000102044	-3.43325e-05	0.000112534	-168.924
13.131	8.76008403e-11	-6.5804e-05	-2.9564e-05	5.53133e-05	-152.526
13.134	8.76208542e-11	1.90736e-06	-4.86376e-05	3.52862e-05	12.378
13.137	8.76408681e-11	5.53133e-05	-4.95913e-05	6.2943e-05	-26.94
13.14	8.7660882e-11	-1.62126e-05	-2.19346e-05	3.05178e-05	77.664
13.143	8.76808959e-11	7.34334e-05	0.000214578	0.000178338	84.594
13.146	8.770090980000001e-11	1.90736e-06	0.000159265	0.000132562	82.302
13.149	8.77209237e-11	8.86922e-05	7.34334e-05	0.000117302	18.762
13.152	8.774093759999998e-11	-1.90736e-06	6.10356e-05	0.000104905	20.652
13.155	8.776095149999999e-11	-1.04905e-05	-3.52862e-05	3.91009e-05	93.654
13.158	8.778096539999999e-11	0.000149728	1.52589e-05	0.000197412	3.942
13.161	8.780097929999999e-11	-6.67575e-06	1.33515e-05	0.000112534	145.764
13.164	8.782099319999999e-11	7.05724e-05	3.24252e-05	5.81744e-05	-6.402
13.167	8.78410071e-11	4.95913e-05	1.62126e-05	3.91009e-05	128.772
13.17	8.7861021e-11	1.33515e-05	2.3842e-05	2.3842e-05	131.424
13.173	8.78810349e-11	-0.000123025	-1.81199e-05	0.000195504	-172.326
13.176	8.79010488e-11	-0.000257494	-7.82018e-05	0.000209809	-175.77
13.179	8.79210627e-11	-0.00032139	-0.000190736	0.000267984	-155.406
13.182	8.79410766e-11	-0.00026417	-6.00817e-05	0.000318529	-148.284
13.185	8.79610905e-11	-0.000325205	-0.000154496	0.000391962	-145.92
13.188	8.79811044e-11	-0.000298502	-0.000123979	0.000367166	-155.598
13.191	8.80011183e-11	-0.000418665	-0.00014782	0.000421526	-148.254
13.194	8.80211322e-11	-0.000323297	-0.000190736	0.000415804	-146.496
13.197	8.804114609999999e-11	-0.00044346	-0.000222207	0.00042248	-156.708
13.2	8.806115999999999e-11	-0.000345232	-0.000187875	0.000408174	-142.968
13.203	8.808117389999999e-11	-0.000363352	-0.000269892	0.00046158	-142.074
13.206	8.810118779999999e-11	-0.000355722	-7.43871e-05	0.000389101	-162.174
13.209	8.81212017e-11	-0.000254633	-0.000180245	0.000301363	-169.236
13.212	8.81412156e-11	-0.000350954	-0.000195504	0.000322344	-143.334
13.215	8.81612295e-11	-0.000224114	-0.000167848	0.000347139	-154.014
13.218	8.81812434e-11	-0.000193597	-9.82289e-05	0.000205041	-148.482
13.221	8.82012573e-11	-0.000154496	-0.000104905	0.00015545	-115.074
13.224	8.822127119999999e-11	-6.00817e-05	-4.10082e-05	7.05724e-05	150.642
13.227	8.824128509999999e-11	4.57766e-05	-1.43052e-05	4.19619e-05	-59.124
13.23	8.8261299e-11	-4.76839e-05	4.86376e-05	5.0545e-05	114.492
13.233	8.82813129e-11	-4.86376e-05	4.10082e-05	1.81199e-05	50.598
13.236	8.83013268e-11	-4.19619e-05	3.14715e-05	7.1526e-05	89.076
13.239	8.83213407e-11	6.5804e-05	-1.90736e-06	4.67303e-05	29.166
13.242	8.83413546e-11	7.05724e-05	6.77113e-05	7.91554e-05	42.198
13.245	8.836136849999999e-11	7.24797e-05	1.71663e-05	7.1526e-05	34.854
13.248	8.838138239999999e-11	0.000130654	8.39238e-05	0.000123979	62.538
13.251	8.84013963e-11	0.00014782	4.48229e-05	0.000188828	26.562
13.254	8.84214102e-11	0.000125886	0.000112534	0.000134469	38.25
13.257	8.84414241e-11	6.10356e-05	0.000117302	0.000144959	59.304
13.26	8.8461438e-11	0.000161172	3.91009e-05	0.000104905	51.864
13.263	8.848145189999999e-11	1.23978e-05	6.77113e-05	0.00011921	74.634
13.266	8.850146579999999e-11	9.72752e-05	0.000131608	0.000144959	45.216
13.269	8.852147969999999e-11	3.24252e-05	-1.90736e-05	9.05995e-05	-10.344
13.272	8.85414936e-11	6.67577e-05	8.58313e-06	5.6267e-05	49.986
13.275	8.85615075e-11	-6.19893e-05	-5.81744e-05	7.24797e-05	-132.276
13.278	8.85815214e-11	4.7684e-06	-4.67303e-05	3.71935e-05	130.182
13.281	8.86015353e-11	-9.34605e-05	2.57493e-05	0.000117302	-151.038
13.284	8.86215492e-11	-0.000104905	-0.000122071	8.10628e-05	-66.468
13.287	8.86415631e-11	-6.48503e-05	-3.81473e-06	9.53682e-07	10.842
13.29	8.866157699999999e-11	-4.95913e-05	-2.9564e-05	4.67303e-05	178.302
13.293	8.86815909e-11	-0.000120163	-4.95913e-05	7.91554e-05	144.192
13.296	8.87016048e-11	-0.000104905	4.57766e-05	8.58312e-05	133.05
13.299	8.872161869999999e-11	-2.9564e-05	7.72481e-05	6.19893e-05	78.024
13.302	8.874163259999999e-11	-5.6267e-05	-5.53133e-05	0.000103951	-148.092
13.305	8.876164649999999e-11	-3.05178e-05	-2.47956e-05	8.58313e-06	-179.184
13.308	8.878166039999999e-11	-9.15532e-05	-9.5368e-06	9.05995e-05	-141.342
13.311	8.88016743e-11	3.62399e-05	5.53133e-05	4.19619e-05	-175.668
13.314	8.88216882e-11	-4.19619e-05	-2.00273e-05	5.3406e-05	-144.834
13.317	8.88417021e-11	4.19619e-05	2.19346e-05	3.24252e-05	-121.536
13.32	8.8861716e-11	-7.05724e-05	3.14715e-05	5.0545e-05	164.334
13.323	8.88817299e-11	-3.81473e-06	5.72208e-06	2.3842e-05	131.82
13.326	8.89017438e-11	-2.76567e-05	0.00011158	8.77385e-05	96.984
13.329	8.89217577e-11	-5.0545e-05	-1.04905e-05	5.9128e-05	-158.496
13.332	8.894177160000001e-11	-4.95913e-05	-5.53133e-05	9.44142e-05	-112.554
13.335	8.89617855e-11	-9.53682e-07	-4.29156e-05	2.57493e-05	-157.62
13.338	8.898179939999998e-11	-0.000106812	-9.63216e-05	0.000201226	-130.182
13.341	8.900181329999999e-11	-0.000113488	-0.000121117	0.000179292	-135.0
13.344	8.902182719999999e-11	-0.000222207	-0.000139237	0.000247004	-127.878
13.347	8.904184109999999e-11	-8.01091e-05	-2.00273e-05	0.000171662	-153.354
13.35	8.906185499999999e-11	-0.000164987	-7.62944e-05	8.20165e-05	-156.438
13.353	8.90818689e-11	-0.00021267	-0.000149728	0.000261309	-168.906
13.356	8.91018828e-11	-0.000281336	-0.000182153	0.000308039	-136.308
13.359	8.91218967e-11	-0.000333788	-0.000125886	0.000300409	-165.186
13.362	8.91419106e-11	-0.000284197	-0.000293734	0.000387194	-139.734
13.365	8.91619245e-11	-0.000198365	-0.000255587	0.000354769	-134.502
13.368	8.91819384e-11	-0.000288965	-0.00021267	0.000409128	-142.206
13.371	8.920195229999999e-11	-0.000203134	-0.000177384	0.000269892	-136.788
13.374	8.92219662e-11	-0.000272753	-0.000154496	0.000254633	-146.556
13.377	8.92419801e-11	-0.000241281	-0.000188828	0.000388147	-140.178
13.38	8.9261994e-11	-0.000205995	-0.000195504	0.000293734	-144.738
13.383	8.928200789999999e-11	-0.000193597	-7.34334e-05	0.000214578	-172.146
13.386	8.930202179999999e-11	-0.000118256	-0.000104905	9.05995e-05	-125.682
13.389	8.932203569999999e-11	5.3406e-05	2.57493e-05	2.3842e-05	95.526
13.392	8.934204959999999e-11	0.000131608	0.000144959	0.000174523	82.908
13.395	8.93620635e-11	5.72207e-05	-6.67575e-06	0.000102997	24.732
13.398	8.93820774e-11	5.72207e-05	0.000129701	0.000179292	65.076
13.401	8.94020913e-11	0.000134469	0.000110627	0.000172616	33.948
13.404	8.94221052e-11	0.000149728	0.000124932	0.000203134	49.332
13.407	8.944211909999999e-11	0.000181199	0.000170709	0.000240327	43.5
13.41	8.946213299999999e-11	0.000218392	0.000192643	0.000308992	45.528
13.413	8.948214689999999e-11	0.000139237	0.000156404	0.000214578	43.218
13.416	8.95021608e-11	0.000107766	0.000234605	0.000200273	44.724
13.419	8.95221747e-11	0.000107766	7.72481e-05	0.000144959	49.236
13.422	8.95421886e-11	5.53133e-05	0.000107766	8.10628e-05	91.104
13.425	8.95622025e-11	-2.86104e-06	4.76839e-05	8.77385e-05	162.018
13.428	8.95822164e-11	0.000114441	-5.14986e-05	7.24797e-05	-6.012
13.431	8.960223029999999e-11	-0.000120163	-1.81199e-05	8.48775e-05	168.198
13.434	8.962224419999999e-11	-0.000190736	-0.000200273	0.000231744	-120.186
13.437	8.96422581e-11	-0.000107766	-0.000148774	0.000195504	-129.066
13.44	8.9662272e-11	-0.000144006	-0.000142098	0.000236512	-138.894
13.443	8.96822859e-11	-0.000218392	-0.000158311	0.000345232	-146.166
13.446	8.970229979999999e-11	-0.000315668	-4.29156e-05	0.000231744	-172.416
13.449	8.972231369999999e-11	-0.00033951	-0.000133515	0.000305178	-144.954
13.452	8.974232759999999e-11	-0.000379564	-0.000235558	0.000482561	-151.188
13.455	8.976234149999999e-11	-0.000317575	-0.000114441	0.00035763	-168.828
13.458	8.97823554e-11	-0.000366213	-0.000180245	0.000435831	-163.578
13.461	8.98023693e-11	-0.000325205	-0.000181199	0.00042248	-149.694
13.464	8.98223832e-11	-0.00035763	-0.000248911	0.000449182	-144.768
13.467	8.98423971e-11	-0.000267984	-0.000286104	0.000486376	-145.212
13.47	8.9862411e-11	-0.000304224	-0.000203134	0.000387194	-144.75
13.473	8.98824249e-11	-0.000324251	-0.00021267	0.000399591	-160.224
13.476	8.990243880000001e-11	-0.000277521	-0.000284197	0.000381472	-135.924
13.479	8.99224527e-11	-0.000290873	-0.000177384	0.000261309	-158.862
13.482	8.994246659999998e-11	-0.000279428	-0.000144006	0.000279428	-146.178
13.485	8.996248049999999e-11	-8.20165e-05	-9.25069e-05	0.000179292	-136.998
13.488	8.998249439999999e-11	-5.81744e-05	-9.53679e-05	0.000129701	-152.526
13.491	9.000250829999999e-11	-8.96459e-05	-0.000133515	0.000112534	-120.594
13.494	9.002252219999999e-11	-2.0981e-05	0.00012684	0.000143052	93.816
13.497	9.00425361e-11	3.91009e-05	1.90736e-06	0.00010109	35.238
13.5	9.006255e-11	0.000169755	0.000140191	0.000149728	12.63
13.503	9.00825639e-11	0.000178338	5.24523e-05	0.000172616	30.666
13.506	9.01025778e-11	0.000172616	3.81473e-06	0.000177384	8.184
13.509	9.01225917e-11	0.000181199	0.000177384	0.000190736	36.684
13.512	9.01426056e-11	0.000243188	0.000134469	0.00028515	34.53
13.515	9.01626195e-11	0.000283243	0.000143052	0.000343325	33.63
13.518	9.01826334e-11	0.000317575	8.77385e-05	0.000313761	22.536
13.521	9.02026473e-11	0.000241281	7.05724e-05	0.000258448	11.904
13.524	9.022266119999998e-11	0.000196458	0.00021267	0.000306131	31.65
13.527	9.024267509999999e-11	0.000263216	0.000241281	0.000332834	36.732
13.53	9.026268899999999e-11	0.000163079	9.05995e-05	0.000219346	10.728
13.533	9.028270289999999e-11	0.000235558	5.9128e-05	0.00026417	21.738
13.536	9.030271679999999e-11	0.000218392	2.47956e-05	0.000189782	17.7
13.539	9.03227307e-11	8.20165e-05	5.9128e-05	0.000112534	43.44
13.542	9.03427446e-11	-1.14442e-05	2.57493e-05	8.58313e-06	-51.342
13.545	9.03627585e-11	-0.000124932	-9.53682e-07	0.000127793	-177.102
13.548	9.03827724e-11	-0.000205995	-6.00817e-05	0.000110627	-133.044
13.551	9.04027863e-11	-9.72752e-05	-6.8665e-05	8.01091e-05	-167.196
13.554	9.042280019999999e-11	-9.91826e-05	-3.62399e-05	8.10628e-05	-167.4
13.557	9.044281409999999e-11	-0.000148774	-0.000164033	0.000195504	-155.226
13.56	9.0462828e-11	-0.000199319	-7.91554e-05	0.000236512	-158.718
13.563	9.04828419e-11	-0.000158311	-1.43052e-05	0.000168801	-152.166
13.566	9.05028558e-11	-0.000224114	-0.000208856	0.000331881	-117.528
13.569	9.05228697e-11	-0.000178338	4.7684e-06	0.000235558	-164.898
13.572	9.054288359999999e-11	-0.000179292	-0.00012684	0.000204087	-129.732
13.575	9.056289749999999e-11	-0.00014782	-9.63216e-05	0.000114441	-158.196
13.578	9.058291139999999e-11	-7.53407e-05	-0.000102997	0.000122071	-151.134
13.581	9.06029253e-11	-0.000141145	-7.05724e-05	0.000185967	-155.196
13.584	9.06229392e-11	-0.000142098	-6.2943e-05	8.29701e-05	-147.468
13.587	9.06429531e-11	-0.000151635	-0.000131608	0.000183106	-121.524
13.59	9.0662967e-11	-0.000123979	-2.76567e-05	4.67303e-05	-100.914
13.593	9.068298089999999e-11	-0.000244142	-5.72208e-06	0.000159265	-123.384
13.596	9.070299479999999e-11	-2.6703e-05	-5.72207e-05	0.000132562	-136.542
13.599	9.072300869999999e-11	-0.000239373	-9.34605e-05	0.000161172	-175.146
13.602	9.07430226e-11	-0.00013733	-0.000187875	0.000258448	-139.14
13.605	9.07630365e-11	-0.000295641	-9.25069e-05	0.000289919	-145.65
13.608	9.07830504e-11	-0.000198365	-0.000163079	0.000311853	-134.898
13.611	9.08030643e-11	-0.000308992	-0.000233651	0.000346186	-143.82
13.614	9.08230782e-11	-0.000223161	-0.000162126	0.000235558	-153.636
13.617	9.08430921e-11	-0.000277521	-0.000106812	0.000331881	-146.526
13.62	9.086310599999999e-11	-0.000281336	-0.00018406	0.000338556	-146.478
13.623	9.08831199e-11	-0.000308039	-0.000144006	0.000280382	-141.066
13.626	9.09031338e-11	-0.000135423	-0.000120163	0.000201226	-122.148
13.629	9.092314769999999e-11	-0.000266077	8.67848e-05	0.000267984	175.146
13.632	9.094316159999999e-11	-0.000154496	-0.000189782	0.0002203	-136.206
13.635	9.096317549999999e-11	-8.96459e-05	-3.33788e-05	0.000210763	-174.792
13.638	9.098318939999999e-11	-9.82289e-05	-0.000117302	0.000218392	-163.464
13.641	9.10032033e-11	-7.24797e-05	-7.24797e-05	6.00817e-05	-99.462
13.644	9.10232172e-11	-1.62126e-05	3.24252e-05	6.77113e-05	-74.304
13.647	9.10432311e-11	4.19619e-05	1.33515e-05	6.5804e-05	47.004
13.65	9.1063245e-11	2.0981e-05	7.05724e-05	8.58312e-05	24.354
13.653	9.10832589e-11	7.43871e-05	-7.82018e-05	0.00012684	-36.168
13.656	9.11032728e-11	6.77113e-05	5.24523e-05	6.2943e-05	84.804
13.659	9.11232867e-11	5.24523e-05	7.05724e-05	0.000108719	45.612
13.662	9.114330060000001e-11	4.67303e-05	6.8665e-05	5.9128e-05	9.822
13.665	9.11633145e-11	-2.28883e-05	7.1526e-05	9.15532e-05	48.012
13.668	9.118332839999998e-11	3.33788e-05	2.00273e-05	8.48775e-05	59.856
13.671	9.120334229999999e-11	-1.52589e-05	-6.2943e-05	7.34334e-05	1.47
13.674	9.122335619999999e-11	-7.1526e-05	7.05724e-05	0.000125886	123.294
13.677	9.124337009999999e-11	-0.00012684	1.04905e-05	7.24797e-05	131.988
13.68	9.126338399999999e-11	-0.000135423	-2.28883e-05	9.72752e-05	156.57
13.683	9.12833979e-11	-5.9128e-05	-6.2943e-05	8.77385e-05	-114.018
13.686	9.13034118e-11	-0.000171662	-6.67577e-05	9.63216e-05	-152.82
13.689	9.13234257e-11	7.62945e-06	-7.1526e-05	0.000102044	-131.922
13.692	9.13434396e-11	-0.000102044	-0.000150681	0.000106812	-133.968
13.695	9.13634535e-11	-0.000138284	-9.05995e-05	0.000143052	-135.204
13.698	9.13834674e-11	-0.000105858	-0.00013733	0.000176431	-133.728
13.701	9.140348129999999e-11	-0.000243188	-4.67303e-05	0.00017357	-144.6
13.704	9.14234952e-11	-9.82289e-05	-0.000180245	0.000244142	-120.6
13.707	9.14435091e-11	-8.86922e-05	-7.53407e-05	0.000180245	-150.156
13.71	9.1463523e-11	-0.000164033	-9.82289e-05	0.000154496	-176.748
13.713	9.148353689999999e-11	-0.000199319	-9.53679e-05	0.000270845	-142.662
13.716	9.150355079999999e-11	-6.77113e-05	-0.000142098	0.000179292	-115.83
13.719	9.152356469999999e-11	-0.00023842	-0.000203134	0.000297548	-154.926
13.722	9.154357859999999e-11	-0.000304224	-0.000204087	0.000266077	-148.446
13.725	9.15635925e-11	-0.00029278	-0.000102044	0.000288012	-164.622
13.728	9.15836064e-11	-0.000326158	-0.000163079	0.000327112	-136.878
13.731	9.16036203e-11	-0.000253679	-0.000185014	0.00035763	-148.506
13.734	9.16236342e-11	-0.000329973	-0.000189782	0.000459673	-150.054
13.737	9.16436481e-11	-0.00036812	-0.000193597	0.000405313	-157.002
13.74	9.166366199999999e-11	-0.000348093	-0.000226975	0.000410082	-145.662
13.743	9.168367589999999e-11	-0.00024605	-0.000245096	0.000355722	-145.812
13.746	9.17036898e-11	-0.000345232	-0.000128747	0.000338556	-148.746
13.749	9.17237037e-11	-0.000360491	-0.000156404	0.000401499	-170.754
13.752	9.17437176e-11	-0.000383379	-0.000228883	0.000418665	-146.232
13.755	9.17637315e-11	-0.000161172	-0.000152589	0.000278475	-129.204
13.758	9.178374539999999e-11	-0.000311853	-6.48503e-05	0.000302317	-167.79
13.761	9.180375929999999e-11	-0.000193597	-1.43052e-05	0.000229836	177.144
13.764	9.182377319999999e-11	-0.000216485	-0.00020218	0.000268938	-137.226
13.767	9.18437871e-11	-7.24797e-05	-0.000127793	0.000229836	-159.984
13.77	9.1863801e-11	-7.05724e-05	2.57493e-05	6.77113e-05	-143.292
13.773	9.18838149e-11	-4.57766e-05	4.95913e-05	7.1526e-05	123.198
13.776	9.190382879999999e-11	0.0	1.52589e-05	3.05178e-05	160.344
13.779	9.192384269999999e-11	0.0	-3.14715e-05	4.19619e-05	-23.07
13.782	9.194385659999999e-11	6.10356e-05	-2.28883e-05	9.72752e-05	-27.924
13.785	9.196387049999999e-11	6.48503e-05	7.24797e-05	8.01091e-05	44.562
13.788	9.19838844e-11	5.9128e-05	3.91009e-05	6.77113e-05	40.428
13.791	9.20038983e-11	4.86376e-05	4.48229e-05	0.000125886	8.382
13.794	9.20239122e-11	-1.04905e-05	3.52862e-05	1.14442e-05	-0.69
13.797	9.20439261e-11	3.24252e-05	2.19346e-05	1.90736e-05	-122.226
13.8	9.206394e-11	-4.29156e-05	5.81744e-05	0.000104905	122.214
13.803	9.20839539e-11	-6.67575e-06	-9.44142e-05	0.000132562	-115.122
13.806	9.21039678e-11	-0.000146867	-0.000107766	0.000130654	-142.722
13.809	9.21239817e-11	-0.000145913	-9.15532e-05	0.000156404	-174.036
13.812	9.21439956e-11	-0.000188828	-9.44142e-05	0.000261309	-139.68
13.815	9.216400949999999e-11	-0.000160218	-0.000113488	0.000250818	-146.472
13.818	9.218402339999999e-11	-0.000330927	-0.000164033	0.000315668	-145.404
13.821	9.220403729999999e-11	-0.000191689	-0.000121117	0.000248911	-148.182
13.824	9.222405119999999e-11	-0.000308039	-0.000118256	0.000269892	-158.622
13.827	9.22440651e-11	-0.000435831	-0.000128747	0.000476839	-156.09
13.83	9.2264079e-11	-0.000255587	-0.00014782	0.0003109	-158.646
13.833	9.22840929e-11	-0.000294687	-0.000106812	0.000327112	-163.218
13.836	9.23041068e-11	-0.000247004	-0.000140191	0.000281336	-152.436
13.839	9.23241207e-11	-0.00029278	-6.10356e-05	0.000281336	-177.084
13.842	9.23441346e-11	-0.000224114	-0.000131608	0.000265123	-170.58
13.845	9.23641485e-11	-0.00027466	-0.000129701	0.000323297	-163.938
13.848	9.23841624e-11	-0.000267031	-9.15532e-05	0.000205041	-171.984
13.851	9.24041763e-11	-0.000170709	-0.000107766	0.000250818	-146.526
13.854	9.242419019999998e-11	-0.000128747	5.72208e-06	0.00011921	-166.44
13.857	9.244420409999999e-11	-0.000100136	-7.43871e-05	0.000205995	-157.326
13.86	9.246421799999999e-11	-0.000253679	-8.20165e-05	0.000259401	-159.594
13.863	9.248423189999999e-11	-0.000267031	-8.39238e-05	0.000236512	-140.376
13.866	9.250424579999999e-11	-0.000144006	-0.000118256	0.000162126	-142.998
13.869	9.25242597e-11	-0.000180245	-6.77113e-05	0.000276567	-162.432
13.872	9.25442736e-11	-0.000271799	-7.43871e-05	0.000280382	-142.206
13.875	9.25642875e-11	-0.000205995	-0.000140191	0.000247004	-146.988
13.878	9.25843014e-11	-0.000257494	-7.05724e-05	0.000290873	-158.802
13.881	9.26043153e-11	-0.000249865	-0.000124932	0.000318529	-156.99
13.884	9.26243292e-11	-0.000312807	-0.000239373	0.000385286	-143.622
13.887	9.264434309999999e-11	-0.000360491	-0.000193597	0.00032139	-148.884
13.89	9.2664357e-11	-0.00028515	-0.000242234	0.000420572	-147.792
13.893	9.26843709e-11	-0.000340464	-0.000115395	0.000335695	-155.892
13.896	9.27043848e-11	-0.00039673	-0.000138284	0.000450136	-161.07
13.899	9.272439869999999e-11	-0.000259401	-0.000205995	0.000296595	-151.5
13.902	9.274441259999999e-11	-0.000316622	-0.000210763	0.000365259	-143.286
13.905	9.276442649999999e-11	-0.000454905	-0.000131608	0.000477793	-163.872
13.908	9.278444039999999e-11	-0.000299456	-8.48775e-05	0.000278475	-169.626
13.911	9.28044543e-11	-0.000370027	-0.00011158	0.000377657	-162.132
13.914	9.28244682e-11	-0.000200273	-0.000174523	0.000258448	-148.92
13.917	9.28444821e-11	-0.000314714	-0.000148774	0.000333788	-151.662
13.92	9.2864496e-11	-0.000199319	-0.000210763	0.000269892	-133.638
13.923	9.288450989999999e-11	-0.000269892	-0.000133515	0.000306131	-175.872
13.926	9.290452379999999e-11	-0.0002203	-8.01091e-05	0.000309946	-164.262
13.929	9.292453769999999e-11	-0.000146867	-0.000128747	0.000159265	-132.612
13.932	9.29445516e-11	-0.000187875	-6.67577e-05	0.000229836	-175.602
13.935	9.29645655e-11	-8.39238e-05	-1.23978e-05	0.000105858	153.144
13.938	9.29845794e-11	-6.10356e-05	-3.05178e-05	0.000107766	-178.08
13.941	9.30045933e-11	-9.05995e-05	-4.67303e-05	0.000130654	177.396
13.944	9.30246072e-11	-7.1526e-05	1.81199e-05	6.38966e-05	169.53
13.947	9.304462109999999e-11	-7.1526e-05	3.62399e-05	8.10628e-05	-167.676
13.95	9.306463499999999e-11	2.0981e-05	3.71935e-05	0.000132562	59.85
13.953	9.30846489e-11	2.86103e-05	-7.62945e-06	1.52589e-05	-126.87
13.956	9.31046628e-11	3.81473e-06	0.000143052	0.000127793	153.552
13.959	9.31246767e-11	-6.67577e-05	1.04905e-05	6.67577e-05	144.618
13.962	9.314469059999999e-11	-9.15532e-05	2.86104e-06	5.3406e-05	178.728
13.965	9.316470449999999e-11	7.72481e-05	5.72207e-05	0.00012684	72.57
13.968	9.318471839999999e-11	1.52589e-05	1.71663e-05	0.0	-138.576
13.971	9.32047323e-11	6.77113e-05	-8.67848e-05	4.19619e-05	-1.638
13.974	9.32247462e-11	-3.62399e-05	-0.000142098	0.000167848	-130.362
13.977	9.32447601e-11	2.19346e-05	8.77385e-05	5.72207e-05	52.596
13.98	9.3264774e-11	0.000118256	-3.14715e-05	0.000130654	-22.38
13.983	9.32847879e-11	2.57493e-05	7.43871e-05	8.58312e-05	120.888
13.986	9.33048018e-11	8.58313e-06	8.48775e-05	6.19893e-05	103.446
13.989	9.33248157e-11	0.00020218	-3.62399e-05	0.000163079	-24.108
13.992	9.334482960000001e-11	0.000200273	7.72481e-05	0.000143052	48.75
13.995	9.33648435e-11	0.000120163	8.96459e-05	0.000234605	22.728
13.998	9.338485739999998e-11	0.000289919	8.10628e-05	0.000360491	29.13
14.001	9.340487129999999e-11	0.000215531	0.00018406	0.000236512	8.928
14.004	9.342488519999999e-11	0.000277521	6.19893e-05	0.000327112	17.058
14.007	9.344489909999999e-11	0.000438692	0.000266077	0.000473024	24.756
14.01	9.346491299999999e-11	0.000522617	0.000278475	0.000630382	23.832
14.013	9.34849269e-11	0.000591282	0.000275614	0.000588421	26.94
14.016	9.35049408e-11	0.000676159	0.000431063	0.000852589	33.318
14.019	9.35249547e-11	0.000859264	0.000427248	0.00108052	26.328
14.022	9.35449686e-11	0.00100137	0.000488285	0.00105191	26.43
14.025	9.35649825e-11	0.00111771	0.000513081	0.00124169	24.87
14.028	9.35849964e-11	0.00108529	0.000659946	0.00129128	26.058
14.031	9.36050103e-11	0.0013609	0.000576023	0.00153256	24.348
14.034	9.36250242e-11	0.00144006	0.000749592	0.00165082	25.908
14.037	9.36450381e-11	0.0014658	0.000737194	0.00160886	24.978
14.04	9.366505199999999e-11	0.00159264	0.000848774	0.00178147	25.962
14.043	9.368506589999999e-11	0.00151349	0.000792507	0.00170518	27.018
14.046	9.370507979999999e-11	0.00173379	0.000906948	0.00195791	27.336
14.049	9.372509369999999e-11	0.00170518	0.000795368	0.00194073	25.446
14.052	9.374510759999999e-11	0.00175763	0.000867847	0.00206186	26.448
14.055	9.37651215e-11	0.00187207	0.000950817	0.00207712	29.538
14.058	9.37851354e-11	0.00183297	0.00106908	0.0021105	28.602
14.061	9.38051493e-11	0.00179101	0.000897411	0.00201799	28.548
14.064	9.38251632e-11	0.00176144	0.000889782	0.00193787	24.534
14.067	9.38451771e-11	0.00168229	0.00085545	0.00191594	28.698
14.07	9.386519099999999e-11	0.00175286	0.000883106	0.0019312	27.426
14.073	9.388520489999999e-11	0.00162888	0.000864986	0.00189305	28.62
14.076	9.39052188e-11	0.00140382	0.00064278	0.00158883	24.624
14.079	9.39252327e-11	0.00140668	0.00061417	0.00157834	24.882
